Genome	TP	FP	FN
NC_031082	103	21	30
NC_047873	42	3	6
NC_031012	225	35	79
NC_031054	234	26	68
NC_031121	29	9	11
NC_031015	31	6	15
NC_031032	29	4	7
NC_031917	52	6	13
NC_031908	39	10	15
NC_049373	44	6	12
NC_049374	51	3	8
NC_049377	43	6	10
NC_049376	45	8	12
NC_049375	40	5	12
NC_047928	13	2	4
NC_049383	230	47	67
NC_042138	221	36	55
NC_047770	242	27	39
NC_048121	75	8	10
NC_048122	77	8	9
NC_048124	75	10	10
NC_048125	72	8	10
NC_048066	33	8	9
NC_048123	46	3	9
NC_049431	78	16	20
NC_049430	86	14	21
NC_047771	40	1	9
NC_031081	47	12	15
NC_031113	44	13	17
NC_031903	163	34	51
NC_031906	159	60	81
NC_031900	154	52	84
NC_031927	174	71	92
NC_031922	138	67	91
NC_031107	233	38	44
NC_031126	236	39	41
NC_031007	220	19	21
NC_031127	236	32	35
NC_031010	242	38	43
NC_042056	234	36	38
NC_031043	208	30	39
NC_031120	231	41	40
NC_048645	228	31	52
NC_030842	72	35	28
NC_031074	126	18	42
NC_031072	49	16	30
NC_031118	53	16	27
NC_031029	120	39	58
NC_031122	38	19	36
NC_031099	39	22	31
NC_031060	71	17	30
NC_031109	75	20	27
NC_031004	35	20	25
NC_031031	71	14	27
NC_041886	71	14	27
NC_031001	66	18	31
NC_031052	58	19	35
NC_031097	50	20	29
NC_030841	3	2	1
NC_030846	3	0	0
NC_030845	1	1	1
NC_031080	194	36	64
NC_031035	66	23	29
NC_030884	40	6	5
NC_047772	43	2	9
NC_047773	40	3	10
NC_047774	33	11	15
NC_047775	41	7	8
NC_041887	195	40	88
NC_047776	221	30	44
NC_041888	54	17	22
NC_047857	43	6	10
NC_041889	64	18	23
NC_041890	37	10	18
NC_041891	44	12	17
NC_041892	37	12	20
NC_041893	47	10	14
NC_041894	41	11	19
NC_041895	40	18	29
NC_047777	35	14	9
NC_028381	2	1	1
NC_048648	61	15	14
NC_049378	167	52	43
NC_047778	38	7	9
NC_033423	132	36	51
NC_032108	431	235	143
NC_041896	132	20	37
NC_040309	0	9	1
NC_047779	40	11	7
NC_031503	14	26	20
NC_047780	39	4	13
NC_047781	43	3	13
NC_047782	40	3	14
NC_048656	189	56	73
NC_049959	29	8	12
NC_031748	3	3	2
NC_031689	1	0	0
NC_031686	0	2	1
NC_041899	101	62	48
NC_047783	48	4	9
NC_047784	69	8	10
NC_041900	58	5	17
NC_047875	51	14	20
NC_041901	160	43	61
NC_048649	53	27	17
NC_047785	66	12	16
NC_049379	77	22	29
NC_048651	45	33	28
NC_047786	63	9	18
NC_041902	68	35	33
NC_047787	33	13	10
NC_041903	94	62	33
NC_047788	17	3	4
NC_048650	140	32	48
NC_012638	214	30	60
NC_041904	142	16	29
NC_047789	41	6	9
NC_047790	41	6	5
NC_049380	83	8	29
NC_047876	51	24	28
NC_047877	55	21	26
NC_047878	55	20	25
NC_047879	55	19	25
NC_041905	38	9	13
NC_047791	58	17	21
NC_031693	1	0	0
NC_032001	284	79	73
NC_047859	124	48	32
NC_047792	42	7	13
NC_047793	41	7	13
NC_047794	40	8	16
NC_047795	38	10	15
NC_034241	0	1	1
NC_034244	1	1	1
NC_007291	44	38	38
NC_042038	56	13	22
NC_005833	57	13	21
NC_041911	241	45	48
NC_032105	20	10	14
NC_047796	155	41	38
NC_041912	34	11	14
NC_032475	1	0	0
NC_033272	1	6	2
NC_032458	1	1	0
NC_032479	0	2	1
NC_032412	0	1	1
NC_041913	125	42	32
NC_048737	46	8	11
NC_047798	31	11	11
NC_047799	32	8	10
NC_036595	16	17	17
NC_034383	359	88	106
NC_047802	46	7	10
NC_041914	42	3	7
NC_041915	41	5	10
NC_047803	39	5	10
NC_047804	33	7	13
NC_047805	44	4	12
NC_015230	19	1	1
NC_048652	193	32	53
NC_047806	41	12	14
NC_047807	43	7	16
NC_047808	36	8	12
NC_047809	33	9	13
NC_047810	56	8	18
NC_047811	45	4	11
NC_047812	51	11	19
NC_042346	46	16	15
NC_048644	53	8	13
NC_041916	175	43	34
NC_034156	1	0	0
NC_034152	2	2	1
NC_034153	0	4	3
NC_034157	1	1	0
NC_034154	3	1	0
NC_033775	322	169	130
NC_033825	2	3	0
NC_033826	1	2	1
NC_047813	16	5	4
NC_048655	65	10	13
NC_049382	178	25	41
NC_048653	79	12	18
NC_048654	79	15	21
NC_047814	13	7	8
NC_047815	281	46	52
NC_047816	42	3	6
NC_047817	26	19	10
NC_047818	28	15	10
NC_047819	39	5	10
NC_021168	22	13	14
NC_041917	457	60	92
NC_047952	35	14	25
NC_048659	74	22	23
NC_041918	55	17	24
NC_041921	84	26	39
NC_047821	41	3	9
NC_041922	100	18	19
NC_041924	68	10	20
NC_047822	129	26	31
NC_049854	154	15	24
NC_049856	166	7	28
NC_049807	75	8	15
NC_049806	68	11	17
NC_049855	147	18	31
NC_049381	39	9	12
NC_048657	47	13	20
NC_048658	41	4	12
NC_041925	65	14	26
NC_042137	45	4	6
NC_047824	54	13	15
NC_041926	44	9	12
NC_047825	69	11	12
NC_048660	151	29	34
NC_041927	153	30	43
NC_047943	15	8	9
NC_010811	210	113	133
NC_041936	224	31	38
NC_041937	155	62	52
NC_034441	0	3	2
NC_049960	26	5	7
NC_047826	39	8	10
NC_047827	40	7	10
NC_038017	26	5	19
NC_023701	68	18	29
NC_041966	66	13	23
NC_049962	33	7	11
NC_049961	25	4	5
NC_049918	61	17	19
NC_041967	38	8	9
NC_041968	126	18	30
NC_048661	18	5	7
NC_034625	40	5	9
NC_034624	38	6	12
NC_034628	46	5	8
NC_034621	45	9	12
NC_034627	44	9	12
NC_034619	43	6	9
NC_034623	43	10	18
NC_034620	44	10	14
NC_047880	276	53	57
NC_047828	58	15	22
NC_047981	42	7	6
NC_042131	43	7	16
NC_047881	130	34	46
NC_042074	116	34	33
NC_047882	118	33	34
NC_048055	32	10	14
NC_047829	36	7	9
NC_042140	200	35	66
NC_047968	31	11	9
NC_047969	34	10	9
NC_047970	36	9	11
NC_047971	33	7	7
NC_034626	18	11	11
NC_035072	19	10	11
NC_016570	172	34	32
NC_015296	175	31	33
NC_041990	210	45	56
NC_047830	63	11	16
NC_047831	32	9	15
NC_030116	12	9	10
NC_041994	292	38	42
NC_041995	62	16	14
NC_047832	36	4	7
NC_041996	202	50	73
NC_035130	1	2	1
NC_035131	1	2	1
NC_035128	3	2	2
NC_035216	0	1	1
NC_035217	0	1	1
NC_035222	0	1	1
NC_035223	0	1	1
NC_035133	6	1	0
NC_035124	3	1	0
NC_035123	3	0	0
NC_035129	2	1	1
NC_035132	3	3	2
NC_035125	0	1	1
NC_035121	0	1	1
NC_035126	0	1	1
NC_035120	0	1	1
NC_035122	0	1	1
NC_035119	0	1	1
NC_041997	209	34	44
NC_050154	100	16	18
NC_047833	34	7	11
NC_031948	16	17	16
NC_041998	67	11	21
NC_049926	44	16	19
NC_041999	49	18	24
NC_048669	49	13	16
NC_042000	81	26	33
NC_042001	71	9	21
NC_042139	40	11	14
NC_042002	47	13	19
NC_047834	37	10	12
NC_042003	43	4	8
NC_042004	39	6	10
NC_042006	38	8	11
NC_042007	44	2	10
NC_049937	21	2	4
NC_047835	129	39	37
NC_035475	2	1	0
NC_049965	19	3	7
NC_047836	44	4	10
NC_036594	969	256	230
NC_035464	13	5	8
NC_047837	15	1	1
NC_049963	24	8	10
NC_049964	28	7	12
NC_042008	176	41	58
NC_042009	156	54	65
NC_042010	148	64	68
NC_042011	154	50	72
NC_042012	166	44	60
NC_047838	187	51	82
NC_047839	81	98	14
NC_048673	339	59	63
NC_047840	40	10	14
NC_048670	64	13	15
NC_047841	62	11	14
NC_047842	38	6	6
NC_047843	35	6	11
NC_047844	38	6	5
NC_048668	294	60	69
NC_047845	40	8	15
NC_047846	43	7	15
NC_042014	55	12	19
NC_042015	58	14	19
NC_042016	59	21	23
NC_042075	108	20	23
NC_042076	117	18	21
NC_042077	211	34	55
NC_042078	218	31	53
NC_047847	56	12	17
NC_047998	62	15	19
NC_047848	55	18	19
NC_042017	111	17	21
NC_042039	222	28	45
NC_047884	121	60	43
NC_047885	127	49	39
NC_047860	36	11	16
NC_035468	139	55	67
NC_035469	139	49	58
NC_049396	175	31	30
NC_047999	136	28	24
NC_042018	215	22	28
NC_042019	191	40	46
NC_048674	331	62	75
NC_048132	69	12	20
NC_049416	43	3	9
NC_047849	41	7	12
NC_047850	64	9	12
NC_049417	42	3	12
NC_049418	39	5	15
NC_049419	40	6	15
NC_049420	41	5	13
NC_049421	40	6	13
NC_049422	39	6	14
NC_049423	43	5	11
NC_049424	41	5	11
NC_042020	45	8	11
NC_047851	55	8	12
NC_042040	183	39	69
NC_048675	73	15	21
NC_047861	102	21	22
NC_049397	43	11	16
NC_049398	38	7	9
NC_049399	45	8	11
NC_049400	43	3	9
NC_049401	40	8	14
NC_049402	45	13	15
NC_049403	46	4	9
NC_049404	47	7	14
NC_049405	45	6	12
NC_049406	41	4	7
NC_049407	42	8	11
NC_049408	41	8	12
NC_049409	42	4	8
NC_049410	34	6	12
NC_049411	39	10	14
NC_049412	45	4	9
NC_049413	44	4	10
NC_049414	39	5	8
NC_049415	42	7	8
NC_042021	58	5	10
NC_042022	52	7	11
NC_042023	61	4	8
NC_042079	81	8	13
NC_042080	85	9	10
NC_040612	149	30	29
NC_048625	35	17	15
NC_048000	129	25	35
NC_048677	91	93	9
NC_047862	49	8	10
NC_042041	56	8	19
NC_048676	78	13	12
NC_042081	303	40	52
NC_047982	33	8	10
NC_042042	38	16	18
NC_048678	64	10	19
NC_048679	58	14	23
NC_042044	196	40	68
NC_048680	54	10	11
NC_048035	42	5	4
NC_048036	43	7	5
NC_047886	39	6	3
NC_047887	105	37	22
NC_047888	25	23	14
NC_042045	60	21	25
NC_048071	37	9	46
NC_042350	30	8	11
NC_042352	50	18	21
NC_042082	117	23	32
NC_047889	46	7	13
NC_047890	40	9	6
NC_042083	24	7	12
NC_042084	57	8	21
NC_047891	69	15	33
NC_047892	75	16	35
NC_042085	64	20	29
NC_042086	67	18	27
NC_042087	68	16	24
NC_042088	48	13	21
NC_042089	44	13	17
NC_047863	64	16	14
NC_042090	86	50	16
NC_047893	50	19	10
NC_047983	48	14	13
NC_048683	58	19	15
NC_042091	132	23	29
NC_042092	77	12	12
NC_047894	34	8	12
NC_042116	438	62	93
NC_047934	42	4	10
NC_047936	41	7	11
NC_047937	39	7	9
NC_047935	38	4	9
NC_042354	47	5	9
NC_042355	43	9	11
NC_048105	36	7	13
NC_044940	20	51	35
NC_047895	43	6	8
NC_042093	129	16	40
NC_048001	120	32	43
NC_048106	123	47	55
NC_049427	171	38	38
NC_047897	90	36	41
NC_047898	61	17	26
NC_047899	44	2	13
NC_048682	174	55	71
NC_049425	38	9	17
NC_049426	40	9	15
NC_048684	38	20	26
NC_048685	43	14	20
NC_048686	46	10	16
NC_047900	172	35	42
NC_047901	170	33	45
NC_049428	180	26	38
NC_042347	23	9	15
NC_040313	0	3	3
NC_036582	188	81	68
NC_048134	91	93	14
NC_048687	57	13	19
NC_047902	88	23	28
NC_047903	43	8	12
NC_047904	43	13	16
NC_047905	36	13	17
NC_047906	49	5	13
NC_047930	29	16	12
NC_042096	102	16	24
NC_042097	104	20	25
NC_042098	287	32	33
NC_036596	1	0	0
NC_036601	1	0	0
NC_047907	65	11	13
NC_048681	33	14	20
NC_042099	49	10	17
NC_047908	38	7	9
NC_047946	29	19	21
NC_042100	177	36	21
NC_042122	70	13	15
NC_047909	72	16	22
NC_047910	60	13	16
NC_047911	60	5	5
NC_047912	35	5	7
NC_047913	41	11	13
NC_047914	68	13	17
NC_047915	77	10	12
NC_047916	70	15	14
NC_048688	41	18	32
NC_048692	43	16	32
NC_048693	41	12	24
NC_048689	48	15	31
NC_048690	41	16	29
NC_048691	37	18	28
NC_042101	60	4	7
NC_047917	42	5	7
NC_049433	168	34	41
NC_047918	95	25	16
NC_048698	42	9	9
NC_047919	17	2	3
NC_037060	2	0	0
NC_037057	143	71	84
NC_049432	37	14	18
NC_047932	169	33	32
NC_047920	44	6	9
NC_049434	39	12	16
NC_047921	66	23	41
NC_048207	74	11	29
NC_042102	46	18	25
NC_047922	43	7	9
NC_042103	46	15	23
NC_048697	70	20	25
NC_042104	41	7	8
NC_047923	27	19	11
NC_048695	74	15	34
NC_048696	88	25	39
NC_042105	166	37	51
NC_042106	70	13	17
NC_047924	151	33	29
NC_047931	90	24	19
NC_047925	93	30	32
NC_047926	147	30	30
NC_047927	36	6	5
NC_042107	49	17	15
NC_047933	43	8	5
NC_042108	64	17	25
NC_042109	49	9	14
NC_042110	53	8	10
NC_042111	48	12	14
NC_047941	43	5	10
NC_043128	0	1	1
NC_048701	45	12	16
NC_048702	141	71	34
NC_047942	41	3	12
NC_047944	33	23	16
NC_042119	42	12	17
NC_049843	40	5	4
NC_042117	47	8	11
NC_042118	47	6	9
NC_048699	81	9	12
NC_042120	76	13	23
NC_048700	84	5	13
NC_042121	11	4	9
NC_049919	56	15	23
NC_048703	76	14	14
NC_042123	73	14	25
NC_048159	16	2	2
NC_040316	0	3	2
NC_040315	1	3	1
NC_042025	74	15	19
NC_047958	33	19	32
NC_048160	14	6	14
NC_047948	162	46	47
NC_047945	154	43	46
NC_042124	40	4	7
NC_047947	65	18	22
NC_040314	2	0	0
NC_049384	171	49	48
NC_047949	106	67	37
NC_047950	110	60	31
NC_048103	54	6	6
NC_047953	38	13	24
NC_048705	59	24	42
NC_047961	43	2	10
NC_047964	37	10	9
NC_047963	37	6	9
NC_048704	78	12	14
NC_047962	67	22	19
NC_047959	55	22	27
NC_047965	41	9	12
NC_047966	38	10	13
NC_047956	40	7	7
NC_047957	35	9	12
NC_047955	40	4	5
NC_047954	35	14	9
NC_022343	129	76	25
NC_039032	22	18	20
NC_034834	17	13	11
NC_042125	51	7	13
NC_047996	61	13	15
NC_047874	38	6	9
NC_048707	17	2	8
NC_042126	53	5	8
NC_042127	51	7	11
NC_049511	208	24	42
NC_049510	64	15	14
NC_050153	67	28	19
NC_047977	101	37	54
NC_048147	61	27	20
NC_047979	108	29	26
NC_047978	58	20	20
NC_042132	52	19	27
NC_047972	42	19	23
NC_047973	67	21	37
NC_047975	64	25	44
NC_049929	52	10	11
NC_047974	67	9	26
NC_047976	69	9	22
NC_048706	45	18	21
NC_048627	131	31	32
NC_048161	40	6	9
NC_047994	228	30	39
NC_047995	286	53	59
NC_047990	68	11	28
NC_047991	46	14	20
NC_047986	58	14	25
NC_047987	62	24	34
NC_047988	66	16	27
NC_047993	70	8	25
NC_047989	64	13	35
NC_047992	43	20	32
NC_048708	46	17	21
NC_047997	38	10	7
NC_048846	49	13	12
NC_050145	77	11	13
NC_049435	64	23	21
NC_049436	62	14	17
NC_048005	135	27	33
NC_048006	138	24	25
NC_048007	126	37	33
NC_049437	179	22	24
NC_048013	123	32	33
NC_048008	117	41	36
NC_048009	122	35	28
NC_048010	126	38	21
NC_048011	138	24	25
NC_048012	122	36	39
NC_047984	36	4	9
NC_047985	65	14	23
NC_048067	50	9	9
NC_048717	43	14	24
NC_048718	43	14	23
NC_048715	47	14	24
NC_048716	46	13	19
NC_048714	47	12	22
NC_040811	15	13	12
NC_048017	49	13	20
NC_048018	64	15	37
NC_048019	47	20	26
NC_048719	162	46	67
NC_048720	168	45	72
NC_048027	91	22	53
NC_048028	87	25	60
NC_040577	10	33	1
NC_042067	228	47	78
NC_047823	66	15	21
NC_048709	167	21	28
NC_048104	60	25	27
NC_048016	247	32	40
NC_048014	43	6	6
NC_048049	142	81	84
NC_048003	76	30	22
NC_048002	35	10	12
NC_048004	38	8	11
NC_048710	48	12	16
NC_048711	51	8	14
NC_048024	61	12	10
NC_048713	50	9	14
NC_049438	200	31	47
NC_048025	37	6	12
NC_048023	46	3	7
NC_049951	41	16	26
NC_048129	16	29	6
NC_048131	16	26	8
NC_048130	15	31	5
NC_048029	32	15	19
NC_048725	43	7	11
NC_048726	201	35	53
NC_048022	37	3	7
NC_048198	58	15	22
NC_048197	63	11	17
NC_048054	280	53	50
NC_048053	269	55	49
NC_048052	43	4	7
NC_048721	170	59	81
NC_048722	159	69	77
NC_048045	262	64	73
NC_048047	427	100	131
NC_048046	356	108	129
NC_048048	424	84	122
NC_048021	104	35	61
NC_048020	66	12	26
NC_048724	164	64	77
NC_048723	169	55	79
NC_048672	44	7	14
NC_048671	46	9	9
NC_048126	62	12	12
NC_048038	43	9	19
NC_048070	39	17	20
NC_048069	44	11	16
NC_048068	65	24	38
NC_048730	168	57	74
NC_049440	170	27	29
NC_049439	178	27	26
NC_048063	43	2	8
NC_049441	206	29	47
NC_048041	118	37	39
NC_048044	60	13	15
NC_048043	66	10	13
NC_048042	62	11	14
NC_048040	76	8	30
NC_048039	65	21	38
NC_048729	66	25	46
NC_048728	170	40	59
NC_049977	82	17	22
NC_048037	36	13	30
NC_048744	81	10	11
NC_048080	132	23	28
NC_048074	131	24	32
NC_048075	140	17	31
NC_048076	44	3	8
NC_049966	34	4	9
NC_048082	39	4	7
NC_048732	63	14	19
NC_048084	137	38	33
NC_048085	146	27	26
NC_048073	77	26	16
NC_048083	70	19	34
NC_048086	116	25	32
NC_048081	44	4	9
NC_049442	81	19	26
NC_048064	46	4	9
NC_048065	65	14	22
NC_048731	131	30	27
NC_048733	35	10	14
NC_048072	39	11	16
NC_048087	151	44	40
NC_048727	64	9	10
NC_048062	137	26	39
NC_048712	23	2	5
NC_048057	40	3	12
NC_048059	45	4	8
NC_048060	44	2	9
NC_048056	43	8	17
NC_048058	39	10	18
NC_048061	35	12	18
NC_048108	38	5	6
NC_049429	29	8	10
NC_048079	37	10	7
NC_048078	36	10	8
NC_048077	285	43	36
NC_048162	64	9	13
NC_048735	61	12	19
NC_049444	69	15	23
NC_049443	166	33	29
NC_048204	67	10	12
NC_048206	67	11	11
NC_048203	140	27	23
NC_048205	129	27	27
NC_048736	165	39	36
NC_048098	45	16	26
NC_048091	49	10	22
NC_048092	43	13	27
NC_048099	42	19	30
NC_048093	46	15	26
NC_048094	44	9	19
NC_048095	48	10	24
NC_048100	45	16	30
NC_048096	44	11	24
NC_048097	45	9	23
NC_048090	55	9	13
NC_048734	78	28	42
NC_048738	18	3	4
NC_048133	22	8	7
NC_048089	134	23	27
NC_048168	38	13	18
NC_048741	194	37	70
NC_048109	37	3	12
NC_048110	134	26	38
NC_048107	18	2	3
NC_048101	44	9	18
NC_048739	20	2	7
NC_048740	19	5	9
NC_048151	127	32	24
NC_048102	136	37	59
NC_049805	74	7	12
NC_049844	58	12	12
NC_048112	53	6	10
NC_048115	49	10	20
NC_048742	176	41	55
NC_048111	41	8	7
NC_048113	47	10	11
NC_048114	35	9	7
NC_048116	38	8	18
NC_048117	40	8	15
NC_048118	36	11	17
NC_048119	42	10	13
NC_048120	42	9	12
NC_048138	34	10	8
NC_048128	37	21	31
NC_048127	41	12	13
NC_026608	42	12	10
NC_049973	23	6	8
NC_048088	59	15	16
NC_042043	69	8	15
NC_047960	73	8	14
NC_047820	66	6	13
NC_048202	67	13	16
NC_021331	72	11	22
NC_048626	78	13	14
NC_048136	38	6	12
NC_048140	35	14	21
NC_048141	63	19	35
NC_048743	70	23	40
NC_048139	92	26	32
NC_048137	68	12	24
NC_048144	46	7	9
NC_048153	40	5	13
NC_049967	36	3	13
NC_049968	35	2	10
NC_049969	33	4	13
NC_049446	43	4	11
NC_049447	46	5	12
NC_048142	33	13	9
NC_049445	209	28	44
NC_048143	63	12	13
NC_049930	20	2	2
NC_048170	207	39	40
NC_048746	75	15	33
NC_047865	42	6	7
NC_048157	11	2	2
NC_048158	12	2	3
NC_048156	13	0	3
NC_048208	62	6	9
NC_048150	59	35	24
NC_048749	69	16	23
NC_048750	72	13	20
NC_048146	62	17	37
NC_048149	135	24	27
NC_048145	133	27	25
NC_048751	92	23	39
NC_048148	39	10	13
NC_048747	195	23	22
NC_048748	144	30	34
NC_048199	29	8	20
NC_049822	74	12	11
NC_048194	85	19	20
NC_048195	90	20	23
NC_048186	184	34	38
NC_048196	245	27	39
NC_048193	72	11	20
NC_048745	79	11	15
NC_048192	46	6	14
NC_049454	37	9	9
NC_049453	41	7	9
NC_049452	35	6	9
NC_049451	30	8	12
NC_049450	36	5	10
NC_049448	40	7	13
NC_049449	23	2	3
NC_048152	68	19	31
NC_048154	36	16	18
NC_048155	35	19	20
NC_048754	168	15	23
NC_048752	165	27	23
NC_048753	140	19	15
NC_048163	33	14	9
NC_048164	31	13	12
NC_048173	189	50	51
NC_049840	39	38	3
NC_049850	368	65	77
NC_049851	377	54	69
NC_049455	169	40	38
NC_048169	107	35	59
NC_048165	63	16	33
NC_048166	103	22	29
NC_048174	40	11	13
NC_048171	38	14	17
NC_049934	23	3	7
NC_049939	22	2	5
NC_049940	19	3	6
NC_049932	19	5	7
NC_049933	21	3	5
NC_049936	21	4	7
NC_049938	17	6	8
NC_049935	17	5	7
NC_048172	45	7	12
NC_049340	225	58	83
NC_048755	182	66	75
NC_048759	82	14	21
NC_048758	66	11	21
NC_048756	151	17	55
NC_048757	140	19	58
NC_042348	30	10	15
NC_042349	62	10	14
NC_042351	59	13	16
NC_042353	51	12	16
NC_048180	40	1	3
NC_048182	245	36	39
NC_048179	63	11	15
NC_048175	37	3	10
NC_048176	139	52	75
NC_048177	45	10	10
NC_048178	49	11	13
NC_048662	69	17	21
NC_048663	74	14	19
NC_048181	40	27	24
NC_048762	58	9	13
NC_048761	42	8	13
NC_048760	139	23	45
NC_048189	112	20	24
NC_048190	112	25	31
NC_048191	114	23	26
NC_048187	119	20	26
NC_048188	113	23	28
NC_042094	152	26	43
NC_042095	163	21	40
NC_048185	58	16	23
NC_048763	57	14	16
NC_048764	59	17	17
NC_049457	33	13	11
NC_049813	46	16	19
NC_049846	62	12	16
NC_049847	62	11	16
NC_049841	64	12	14
NC_049839	62	11	16
NC_048777	46	8	7
NC_048765	165	27	27
NC_048798	210	36	69
NC_048792	293	29	45
NC_048766	66	15	20
NC_048767	64	16	18
NC_048769	181	23	36
NC_048768	75	15	29
NC_048793	68	15	22
NC_048791	42	13	15
NC_048787	46	10	17
NC_048790	44	10	16
NC_048789	44	6	10
NC_048788	64	21	42
NC_048770	175	22	36
NC_048773	126	15	28
NC_048771	219	38	32
NC_048772	190	20	31
NC_048795	118	44	24
NC_048799	66	10	16
NC_049462	172	33	40
NC_048796	81	26	32
NC_049917	57	17	21
NC_050148	80	10	12
NC_048778	42	9	13
NC_049928	48	10	15
NC_049927	51	10	12
NC_048801	34	12	16
NC_048774	103	40	61
NC_048775	90	50	53
NC_048776	96	41	51
NC_049814	69	11	15
NC_048783	79	15	30
NC_048782	47	15	20
NC_048784	47	21	30
NC_048781	137	28	70
NC_048780	44	9	17
NC_049835	72	14	18
NC_049837	60	21	23
NC_049836	71	8	11
NC_049833	69	8	11
NC_049834	64	19	24
NC_049970	18	7	16
NC_049849	276	55	68
NC_049461	31	11	13
NC_048794	143	18	23
NC_048786	109	44	33
NC_049512	152	51	44
NC_049460	25	14	14
NC_049458	156	42	43
NC_049459	40	5	5
NC_048779	178	34	32
NC_049465	53	12	25
NC_048797	196	31	50
NC_048800	81	23	24
NC_049463	72	16	21
NC_049853	49	29	16
NC_048808	136	28	30
NC_049467	66	17	15
NC_049469	78	13	25
NC_049471	80	19	29
NC_049470	57	13	25
NC_048812	72	12	27
NC_048814	66	15	32
NC_048813	63	17	38
NC_048815	63	19	34
NC_048805	59	16	28
NC_048811	134	24	25
NC_048806	80	6	13
NC_048807	192	37	57
NC_049466	61	15	24
NC_049464	196	53	60
NC_048802	196	50	75
NC_048810	70	19	22
NC_048809	142	22	22
NC_049468	60	12	19
NC_049831	61	19	23
NC_048818	131	25	30
NC_049838	58	19	16
NC_048803	66	7	13
NC_048804	210	36	76
NC_048816	64	17	22
NC_048817	76	7	17
NC_049473	47	18	29
NC_048819	129	32	27
NC_048820	78	12	30
NC_049808	66	8	15
NC_049472	177	40	37
NC_049478	66	27	38
NC_048822	71	13	22
NC_048825	65	18	26
NC_048823	68	16	25
NC_048826	64	20	34
NC_048824	72	31	39
NC_049477	41	5	7
NC_049971	21	5	5
NC_049972	23	5	5
NC_049812	47	3	5
NC_049857	138	15	29
NC_049474	35	8	11
NC_049476	48	4	7
NC_049475	39	4	8
NC_048821	190	24	24
NC_049479	206	26	43
NC_049480	39	8	16
NC_049481	42	8	13
NC_049482	35	7	10
NC_049483	47	2	7
NC_049484	46	5	10
NC_049485	47	9	15
NC_049486	47	6	12
NC_049487	47	3	9
NC_049488	39	4	8
NC_049848	62	13	13
NC_048828	191	43	49
NC_042005	45	5	8
NC_005056	32	11	12
NC_000929	42	8	13
NC_017969	137	23	23
NC_016161	46	10	11
NC_008196	63	22	37
NC_001317	34	5	12
NC_049952	42	24	24
NC_049954	46	16	20
NC_049950	44	15	14
NC_049946	50	12	20
NC_049391	40	9	16
NC_049386	35	7	10
NC_049385	32	11	11
NC_049390	33	11	15
NC_049387	34	8	10
NC_049388	32	9	10
NC_049389	33	6	11
NC_049489	81	14	24
NC_049842	61	12	16
NC_048829	43	3	10
NC_048830	43	3	10
NC_048831	52	3	16
NC_048832	48	7	28
NC_048833	54	2	16
NC_048834	45	6	12
NC_048835	54	3	19
NC_048836	55	2	18
NC_048837	50	3	17
NC_048838	50	2	18
NC_048839	56	1	18
NC_048840	56	1	17
NC_048841	48	6	24
NC_048842	54	2	15
NC_048843	46	8	16
NC_048844	49	2	16
NC_049493	204	28	43
NC_049490	204	25	46
NC_049492	208	27	44
NC_049491	202	29	42
NC_048827	161	22	25
NC_049845	61	12	20
NC_049494	195	39	51
NC_049392	25	14	12
NC_049394	32	7	10
NC_049393	33	7	8
NC_049395	36	7	7
NC_048849	216	45	80
NC_048848	43	4	7
NC_049829	54	19	17
NC_049826	71	15	11
NC_049819	73	11	11
NC_049827	68	14	12
NC_049852	68	16	12
NC_048845	59	12	13
NC_049825	62	16	14
NC_049828	63	16	11
NC_049823	70	14	13
NC_049818	71	11	13
NC_049815	69	13	17
NC_049817	69	14	14
NC_049816	72	10	12
NC_049824	68	12	12
NC_049832	56	22	23
NC_048664	111	19	29
NC_048847	126	19	30
NC_048850	63	20	38
NC_048854	49	20	23
NC_048851	75	16	34
NC_049509	174	39	38
NC_048861	115	13	29
NC_048853	142	29	30
NC_048855	142	30	29
NC_048856	146	24	24
NC_048857	147	31	31
NC_048852	139	35	39
NC_048859	16	8	7
NC_048858	18	6	5
NC_049498	47	16	24
NC_048860	34	11	15
NC_049503	176	24	30
NC_049501	172	28	30
NC_048862	14	1	1
NC_048872	141	24	26
NC_049505	170	32	27
NC_048870	141	24	26
NC_049502	175	27	27
NC_048864	63	11	11
NC_048866	133	23	28
NC_049504	169	36	35
NC_048867	134	27	27
NC_048869	138	26	27
NC_049500	155	29	32
NC_049508	171	35	33
NC_049506	180	29	30
NC_048865	129	23	28
NC_048871	143	23	28
NC_049507	173	34	29
NC_049499	152	34	36
NC_048868	128	33	35
NC_049821	65	12	15
NC_048863	60	9	9
NC_049830	35	41	16
NC_050147	81	9	10
NC_050144	74	14	19
NC_050146	80	8	14
NC_050150	80	9	12
NC_050151	77	12	15
NC_050143	75	13	14
NC_048874	3	2	3
NC_048875	66	19	31
NC_048873	202	42	59
NC_048877	44	8	11
NC_048876	62	16	22
NC_048878	55	8	12
NC_049820	46	26	30
NC_049974	20	8	14
NC_047706	30	9	13
NC_047709	32	20	21
NC_047710	35	17	14
NC_047707	28	14	17
NC_047700	31	15	14
NC_047708	26	10	6
NC_047704	30	12	9
NC_047701	35	8	10
NC_047705	39	8	12
NC_047702	43	9	12
NC_047703	33	9	18
NC_047711	38	8	15
NC_049948	51	15	22
NC_049953	51	10	22
NC_049949	48	13	22
