Genome	TP	FP	FN
NC_048670	61	10	18
NC_047841	60	8	16
NC_047842	30	7	14
NC_047843	32	5	14
NC_047844	31	7	12
NC_048668	270	55	93
NC_047845	38	5	17
NC_047846	38	2	20
NC_042014	60	8	14
NC_042015	66	6	11
NC_042016	50	18	32
NC_042075	70	21	61
NC_042076	74	16	64
NC_042077	152	26	114
NC_042078	158	21	113
NC_047847	31	12	42
NC_047998	56	6	25
NC_047848	28	16	46
NC_042017	69	15	63
NC_042039	152	18	115
NC_047884	103	29	61
NC_047885	95	24	71
NC_047860	28	10	24
NC_035468	0	4	206
NC_035469	0	5	197
NC_049396	144	20	61
NC_047999	106	14	54
NC_042018	201	29	42
NC_042019	154	15	83
NC_048674	259	34	147
NC_048132	58	7	31
NC_049416	14	6	38
NC_047849	29	7	24
NC_047850	58	5	18
NC_049417	16	4	38
NC_049418	18	2	36
NC_049419	18	4	37
NC_049420	17	4	37
NC_049421	15	5	38
NC_049422	21	3	32
NC_049423	19	3	35
NC_049424	18	4	34
NC_042020	32	8	24
NC_047851	48	9	19
NC_042040	129	37	123
NC_048675	66	13	28
NC_047861	104	13	20
NC_049397	17	10	42
NC_049398	17	5	30
NC_049399	19	2	37
NC_049400	19	4	33
NC_049401	17	6	37
NC_049402	19	9	41
NC_049403	19	5	36
NC_049404	23	6	38
NC_049405	19	8	38
NC_049406	18	9	30
NC_049407	13	5	40
NC_049408	18	5	35
NC_049409	18	7	32
NC_049410	17	5	29
NC_049411	17	5	36
NC_049412	15	4	39
NC_049413	19	8	35
NC_049414	17	5	30
NC_049415	16	7	34
NC_042021	38	5	30
NC_042022	35	4	28
NC_042023	40	6	29
NC_042079	73	12	21
NC_042080	68	13	27
NC_040612	18	40	160
NC_048625	19	16	31
NC_048000	97	16	67
NC_048677	20	54	80
NC_047862	49	6	10
NC_042041	51	8	24
NC_048676	66	14	24
NC_042081	190	33	165
NC_047982	32	8	11
NC_042042	37	13	19
NC_048678	9	9	74
NC_048679	10	6	71
NC_042044	133	28	131
NC_048680	36	12	29
NC_048035	32	7	14
NC_048036	33	7	15
NC_047886	29	4	13
NC_047887	36	25	91
NC_047888	23	17	16
NC_042045	60	14	25
NC_048071	31	7	52
NC_042350	19	9	22
NC_042352	44	16	27
NC_042082	106	27	43
NC_047889	37	7	22
NC_047890	37	6	9
NC_042083	17	4	19
NC_042084	51	8	27
NC_047891	55	13	47
NC_047892	68	16	42
NC_042085	45	16	48
NC_042086	39	15	55
NC_042087	45	13	47
NC_042088	41	11	28
NC_042089	33	13	28
NC_047863	53	7	25
NC_042090	28	26	74
NC_047893	32	16	28
NC_047983	33	13	28
NC_048683	56	13	17
NC_042091	133	22	28
NC_042092	70	11	19
NC_047894	34	7	12
NC_042116	184	38	347
NC_047934	28	5	24
NC_047936	30	7	22
NC_047937	32	4	16
NC_047935	31	2	16
NC_042354	23	17	33
NC_042355	24	11	30
NC_048105	39	3	10
NC_044940	18	41	37
NC_047895	33	6	18
NC_042093	101	17	68
NC_048001	85	17	78
NC_048106	30	28	148
NC_049427	139	27	70
NC_047897	52	21	79
NC_047898	62	3	25
NC_047899	41	7	16
NC_048682	152	24	93
NC_049425	21	6	34
NC_049426	23	6	32
NC_048684	40	11	24
NC_048685	38	12	25
NC_048686	43	10	19
NC_047900	157	18	57
NC_047901	150	13	65
NC_049428	143	24	75
NC_042347	0	1	38
NC_040313	0	2	3
NC_036582	1	0	255
NC_048134	33	55	72
NC_048687	52	8	24
NC_047902	92	16	24
NC_047903	27	6	28
NC_047904	30	10	29
NC_047905	35	7	18
NC_047906	37	5	25
NC_047930	28	9	13
NC_042096	69	12	57
NC_042097	67	13	62
NC_042098	276	33	44
NC_036596	0	1	1
NC_036601	0	1	1
NC_047907	62	7	16
NC_048681	11	11	42
NC_042099	44	11	22
NC_047908	28	2	19
NC_047946	21	24	29
NC_042100	161	29	37
NC_042122	57	5	28
NC_047909	71	15	23
NC_047910	53	14	23
NC_047911	52	5	13
NC_047912	38	1	4
NC_047913	41	7	13
NC_047914	62	15	23
NC_047915	73	7	16
NC_047916	62	5	22
NC_048688	25	12	48
NC_048692	27	11	48
NC_048693	26	10	39
NC_048689	29	12	50
NC_048690	26	11	44
NC_048691	25	11	40
NC_042101	37	4	30
NC_047917	38	3	11
NC_049433	136	28	73
NC_047918	58	27	53
NC_048698	29	10	22
NC_047919	7	4	13
NC_037060	0	1	2
NC_037057	70	89	157
NC_049432	45	7	10
NC_047932	146	9	55
NC_047920	34	10	19
NC_049434	19	4	36
NC_047921	62	19	45
NC_048207	66	14	37
NC_042102	44	13	27
NC_047922	45	3	7
NC_042103	42	15	27
NC_048697	65	22	30
NC_042104	36	6	13
NC_047923	21	16	17
NC_048695	69	14	39
NC_048696	46	15	81
NC_042105	131	23	86
NC_042106	56	18	31
NC_047924	53	34	127
NC_047931	52	26	57
NC_047925	44	21	81
NC_047926	53	32	124
NC_047927	26	10	15
NC_042107	38	20	26
NC_047933	31	12	17
NC_042108	59	16	30
NC_042109	33	16	30
NC_042110	51	7	12
NC_042111	44	12	18
NC_047941	28	3	25
NC_048701	29	6	32
NC_048702	146	56	29
NC_047942	35	3	18
NC_047944	28	17	21
NC_042119	38	9	21
NC_049843	38	2	6
NC_042117	37	14	21
NC_042118	42	9	14
NC_048699	71	13	22
NC_042120	63	15	36
NC_048700	65	5	32
NC_042121	9	2	11
NC_049919	44	6	35
NC_048703	64	8	26
NC_042123	66	12	32
NC_048159	9	1	9
NC_040316	0	2	2
NC_040315	0	1	2
NC_042025	60	10	33
NC_047958	32	20	33
NC_048160	11	5	17
NC_047948	53	19	156
NC_047945	47	20	153
NC_042124	29	4	18
NC_047947	63	6	24
NC_049384	178	18	41
NC_047949	74	21	69
NC_047950	73	22	68
NC_048103	38	8	22
NC_047953	38	12	24
NC_048705	55	13	46
NC_047961	34	7	19
NC_047964	37	7	9
NC_047963	31	7	15
NC_048704	66	13	26
NC_047962	47	15	39
NC_047959	56	8	26
NC_047965	41	5	12
NC_047966	30	6	21
NC_047956	39	4	8
NC_047957	34	10	13
NC_047955	39	4	6
NC_047954	34	9	10
NC_022343	113	56	41
NC_039032	1	9	41
NC_034834	2	4	26
NC_042125	29	5	35
NC_047996	53	3	23
NC_047874	35	4	12
NC_048707	3	2	22
NC_042126	28	6	33
NC_042127	30	4	32
NC_049511	135	27	115
NC_049510	60	12	18
NC_050153	65	8	21
NC_047977	102	29	53
NC_048147	46	13	35
NC_047979	73	12	61
NC_047978	41	19	37
NC_042132	56	17	23
NC_047972	42	18	23
NC_047973	74	14	30
NC_047975	72	12	36
NC_049929	44	13	19
NC_047974	60	18	33
NC_047976	62	8	29
NC_048706	45	12	21
NC_048627	80	22	83
NC_048161	40	3	9
NC_047994	181	25	86
NC_047995	263	51	82
NC_047990	63	7	33
NC_047991	35	15	31
NC_047986	62	9	21
NC_047987	67	12	29
NC_047988	58	15	35
NC_047993	60	11	35
NC_047989	57	19	42
NC_047992	42	23	33
NC_048708	40	14	27
NC_047997	38	9	7
NC_048846	40	8	21
NC_050145	72	12	18
NC_049435	56	13	29
NC_049436	51	14	28
NC_048005	99	16	69
NC_048006	98	20	65
NC_048007	100	15	59
NC_049437	140	21	63
NC_048013	83	21	73
NC_048008	97	18	56
NC_048009	86	20	64
NC_048010	91	27	56
NC_048011	98	20	65
NC_048012	98	14	63
NC_047984	33	7	12
NC_047985	56	5	32
NC_048067	45	10	14
NC_048717	23	11	44
NC_048718	24	9	42
NC_048715	27	10	44
NC_048716	26	8	39
NC_048714	22	9	47
NC_040811	0	4	27
NC_048017	49	10	20
NC_048018	50	16	51
NC_048019	48	16	25
NC_048719	86	28	143
NC_048720	95	31	145
NC_048027	49	16	95
NC_048028	51	11	96
NC_042067	191	26	115
NC_047823	60	9	27
NC_048709	143	21	52
NC_048104	27	14	60
NC_048016	243	21	44
NC_048014	32	2	17
NC_048049	75	44	151
NC_048003	65	26	33
NC_048002	30	7	17
NC_048004	29	6	20
NC_048710	21	7	43
NC_048711	20	5	45
NC_048024	54	8	17
NC_048713	20	7	44
NC_049438	136	25	111
NC_048025	37	3	12
NC_048023	35	5	18
NC_049951	33	9	34
NC_048129	14	21	8
NC_048131	15	23	9
NC_048130	12	24	8
NC_048029	33	10	18
NC_048725	27	10	27
NC_048726	110	25	144
NC_048022	27	7	17
NC_048198	49	7	31
NC_048197	43	8	37
NC_048054	267	41	63
NC_048053	262	31	56
NC_048052	42	4	8
NC_048721	116	31	135
NC_048722	118	23	118
NC_048045	272	51	63
NC_048047	446	70	112
NC_048046	394	74	91
NC_048048	437	64	109
NC_048021	122	18	43
NC_048020	63	11	29
NC_048724	116	30	125
NC_048723	110	35	138
NC_048672	31	8	27
NC_048671	29	7	26
NC_048126	57	6	17
NC_048038	42	10	20
NC_048070	35	17	24
NC_048069	50	5	10
NC_048068	74	9	29
NC_048730	108	23	134
NC_049440	145	18	54
NC_049439	147	16	57
NC_048063	34	1	17
NC_049441	128	29	125
NC_048041	67	19	90
NC_048044	52	13	23
NC_048043	62	5	17
NC_048042	57	9	19
NC_048040	52	17	54
NC_048039	48	17	55
NC_048729	58	19	54
NC_048728	85	25	144
NC_049977	11	12	93
NC_048037	0	4	66
NC_048744	68	12	24
NC_048080	70	15	90
NC_048074	68	20	95
NC_048075	71	16	100
NC_048076	33	6	19
NC_049966	9	5	34
NC_048082	30	8	16
NC_048732	62	10	20
NC_048084	53	35	117
NC_048085	55	29	117
NC_048073	65	16	28
NC_048083	51	18	53
NC_048086	33	23	115
NC_048081	32	7	21
NC_049442	61	16	46
NC_048064	39	5	16
NC_048065	62	6	25
NC_048731	85	15	73
NC_048733	36	10	13
NC_048072	38	12	17
NC_048087	98	27	93
NC_048727	63	4	11
NC_048062	102	21	74
NC_048712	0	2	28
NC_048057	35	7	17
NC_048059	34	7	19
NC_048060	38	6	15
NC_048056	28	6	32
NC_048058	23	9	34
NC_048061	23	10	30
NC_048108	36	5	8
NC_049429	27	4	12
NC_048079	26	12	18
NC_048078	25	11	19
NC_048077	275	27	46
NC_048162	59	4	18
NC_048735	42	9	38
NC_049444	52	9	40
NC_049443	137	24	58
NC_048204	52	4	27
NC_048206	53	4	25
NC_048203	98	16	65
NC_048205	82	16	74
NC_048736	158	22	43
NC_048098	38	14	33
NC_048091	47	8	24
NC_048092	49	7	21
NC_048099	33	17	39
NC_048093	46	5	26
NC_048094	46	6	17
NC_048095	49	8	23
NC_048100	38	12	37
NC_048096	47	12	21
NC_048097	43	7	25
NC_048090	55	5	13
NC_048734	25	27	95
NC_048738	2	1	20
NC_048133	22	2	7
NC_048089	105	15	56
NC_048168	40	9	16
NC_048741	144	26	120
NC_048109	38	2	11
NC_048110	105	14	67
NC_048107	7	2	14
NC_048101	41	6	21
NC_048739	18	6	9
NC_048740	19	4	9
NC_048151	66	20	85
NC_048102	71	45	124
NC_049805	41	8	45
NC_049844	54	8	16
NC_048112	50	8	13
NC_048115	47	7	22
NC_048742	92	26	139
NC_048111	23	8	25
NC_048113	42	13	16
NC_048114	28	7	14
NC_048116	29	6	27
NC_048117	24	10	31
NC_048118	28	7	25
NC_048119	30	7	25
NC_048120	22	7	32
NC_048138	26	11	16
NC_048128	2	8	66
NC_048127	4	4	50
NC_026608	34	12	18
NC_049973	8	6	23
NC_048088	54	7	21
NC_042043	59	12	25
NC_047960	65	7	22
NC_047820	52	5	27
NC_048202	55	7	28
NC_021331	55	8	39
NC_048626	70	10	22
NC_048136	30	7	20
NC_048140	38	8	18
NC_048141	49	19	49
NC_048743	57	23	53
NC_048139	89	20	35
NC_048137	53	7	39
NC_048144	37	15	18
NC_048153	35	9	18
NC_049967	9	4	40
NC_049968	9	5	36
NC_049969	10	6	36
NC_049446	21	2	33
NC_049447	24	1	34
NC_048142	28	7	14
NC_049445	129	23	124
NC_048143	54	11	22
NC_049930	11	1	11
NC_048170	201	23	46
NC_048746	68	15	40
NC_047865	39	3	10
NC_048157	5	2	8
NC_048158	5	1	10
NC_048156	4	3	12
NC_048208	37	6	34
NC_048150	31	19	52
NC_048749	46	15	46
NC_048750	48	12	44
NC_048146	52	13	47
NC_048149	96	17	66
NC_048145	107	13	51
NC_048751	85	25	46
NC_048148	15	7	37
NC_048747	176	22	41
NC_048748	102	15	76
NC_048199	3	1	46
NC_049822	65	5	20
NC_048194	71	8	34
NC_048195	77	5	36
NC_048186	163	14	59
NC_048196	179	24	105
NC_048193	80	3	12
NC_048745	72	10	22
NC_048192	23	9	37
NC_049454	33	6	13
NC_049453	37	5	13
NC_049452	35	1	9
NC_049451	30	3	12
NC_049450	29	5	17
NC_049448	34	7	19
NC_049449	21	0	5
NC_048152	58	17	41
NC_048154	36	7	18
NC_048155	35	13	20
NC_048754	42	15	149
NC_048752	46	18	142
NC_048753	59	26	96
NC_048163	27	12	15
NC_048164	21	11	22
NC_048173	175	53	65
NC_049840	36	33	6
NC_049850	361	48	84
NC_049851	360	49	86
NC_049455	173	17	34
NC_048169	118	14	48
NC_048165	60	14	36
NC_048166	105	16	27
NC_048174	30	10	23
NC_048171	19	13	36
NC_049934	10	3	20
NC_049939	9	3	18
NC_049940	7	2	18
NC_049932	10	1	16
NC_049933	7	1	19
NC_049936	7	5	21
NC_049938	11	2	14
NC_049935	7	3	17
NC_048172	32	8	25
NC_049340	17	17	291
NC_048755	197	39	60
NC_048759	66	11	37
NC_048758	67	10	20
NC_048756	38	22	168
NC_048757	34	22	164
NC_042348	18	10	27
NC_042349	40	9	36
NC_042351	36	11	39
NC_042353	47	10	20
NC_048180	34	7	9
NC_048182	229	36	55
NC_048179	61	6	17
NC_048175	28	7	19
NC_048176	109	26	105
NC_048177	38	13	17
NC_048178	51	4	11
NC_048662	66	12	24
NC_048663	70	9	23
NC_048181	31	27	33
NC_048762	28	4	43
NC_048761	37	10	18
NC_048760	106	16	78
NC_048189	42	19	94
NC_048190	54	16	89
NC_048191	45	19	95
NC_048187	48	16	97
NC_048188	46	20	95
NC_042094	88	20	107
NC_042095	82	25	121
NC_048185	58	13	23
NC_048763	57	8	16
NC_048764	57	7	19
NC_049457	33	2	11
NC_049813	41	4	24
NC_049846	61	3	17
NC_049847	60	7	18
NC_049841	56	6	22
NC_049839	56	9	22
NC_048777	40	5	13
NC_048765	152	23	40
NC_048798	194	28	85
NC_048792	269	30	69
NC_048766	64	12	22
NC_048767	58	8	24
NC_048769	91	19	126
NC_048768	65	14	39
NC_048793	50	14	40
NC_048791	45	9	12
NC_048787	49	9	14
NC_048790	50	5	10
NC_048789	40	12	14
NC_048788	47	20	59
NC_048770	94	22	117
NC_048773	77	17	77
NC_048771	98	30	153
NC_048772	109	14	112
NC_048795	78	26	64
NC_048799	49	7	33
NC_049462	149	7	63
NC_048796	73	16	40
NC_049917	50	11	28
NC_050148	74	9	18
NC_048778	44	7	11
NC_049928	47	11	16
NC_049927	48	10	15
NC_048801	40	7	10
NC_048774	60	29	104
NC_048775	51	37	92
NC_048776	53	33	94
NC_049814	56	9	28
NC_048783	76	10	33
NC_048782	37	11	30
NC_048784	47	14	30
NC_048781	98	19	109
NC_048780	48	6	13
NC_049835	69	10	21
NC_049837	51	22	32
NC_049836	68	4	14
NC_049833	61	5	19
NC_049834	58	17	30
NC_049970	12	4	22
NC_049849	252	57	92
NC_049461	29	3	15
NC_048794	83	15	83
NC_048786	84	19	58
NC_049512	133	30	63
NC_049460	27	7	12
NC_049458	133	28	66
NC_049459	39	0	6
NC_048779	161	30	49
NC_049465	53	11	25
NC_048797	114	30	132
NC_048800	62	16	43
NC_049463	67	10	26
NC_049853	37	25	28
NC_048808	107	14	59
NC_049467	51	8	30
NC_049469	61	5	42
NC_049471	60	25	49
NC_049470	50	9	32
NC_048812	59	7	40
NC_048814	52	10	46
NC_048813	47	16	54
NC_048815	51	15	46
NC_048805	65	7	22
NC_048811	107	13	52
NC_048806	71	10	22
NC_048807	186	22	63
NC_049466	48	17	37
NC_049464	182	38	74
NC_048802	205	30	66
NC_048810	49	14	43
NC_048809	101	18	63
NC_049468	63	8	16
NC_049831	58	5	26
NC_048818	90	18	71
NC_049838	50	12	24
NC_048803	36	9	43
NC_048804	220	15	66
NC_048816	52	13	34
NC_048817	52	11	41
NC_049473	35	15	41
NC_048819	99	14	57
NC_048820	67	15	41
NC_049808	43	9	38
NC_049472	160	8	54
NC_049478	57	18	47
NC_048822	54	14	39
NC_048825	51	17	40
NC_048823	57	11	36
NC_048826	53	14	45
NC_048824	51	20	60
NC_049477	33	6	15
NC_049971	4	4	22
NC_049972	10	5	18
NC_049812	25	10	27
NC_049857	70	19	97
NC_049474	15	3	31
NC_049476	25	1	30
NC_049475	21	5	26
NC_048821	166	22	48
NC_049479	127	30	122
NC_049480	17	5	38
NC_049481	21	5	34
NC_049482	14	5	31
NC_049483	18	7	36
NC_049484	19	5	37
NC_049485	19	4	43
NC_049486	19	4	40
NC_049487	17	6	39
NC_049488	15	4	32
NC_049848	61	2	14
NC_048828	186	21	54
NC_042005	31	5	22
NC_005056	33	1	11
NC_000929	42	7	13
NC_017969	86	14	74
NC_016161	33	15	24
NC_008196	49	15	51
NC_001317	36	1	10
NC_049952	33	16	33
NC_049954	37	12	29
NC_049950	40	10	18
NC_049946	46	9	24
NC_049391	35	6	21
NC_049386	32	5	13
NC_049385	31	4	12
NC_049390	27	7	21
NC_049387	30	5	14
NC_049388	29	8	13
NC_049389	25	8	19
NC_049489	65	17	40
NC_049842	62	6	15
NC_048829	18	11	35
NC_048830	19	11	34
NC_048831	4	4	64
NC_048832	2	6	74
NC_048833	3	4	67
NC_048834	8	9	49
NC_048835	5	5	68
NC_048836	4	5	69
NC_048837	4	3	63
NC_048838	4	3	64
NC_048839	3	5	71
NC_048840	3	4	70
NC_048841	2	5	70
NC_048842	4	5	65
NC_048843	17	9	45
NC_048844	4	3	61
NC_049493	130	27	117
NC_049490	130	25	120
NC_049492	132	28	120
NC_049491	130	28	114
NC_048827	83	17	103
NC_049845	64	3	17
NC_049494	121	25	125
NC_049392	26	8	11
NC_049394	31	6	11
NC_049393	31	6	10
NC_049395	33	5	10
NC_048849	220	21	76
NC_048848	25	4	25
NC_049829	52	9	19
NC_049826	58	8	24
NC_049819	58	5	26
NC_049827	56	9	24
NC_049852	59	6	21
NC_048845	52	6	20
NC_049825	58	5	18
NC_049828	53	12	21
NC_049823	60	6	23
NC_049818	62	2	22
NC_049815	55	7	31
NC_049817	60	5	23
NC_049816	55	7	29
NC_049824	61	9	19
NC_049832	55	8	24
NC_048664	38	16	102
NC_048847	39	14	117
NC_048850	54	16	47
NC_048854	39	15	33
NC_048851	67	15	42
NC_049509	174	15	38
NC_048861	35	16	109
NC_048853	99	17	73
NC_048855	98	19	73
NC_048856	95	23	75
NC_048857	101	13	77
NC_048852	99	17	79
NC_048859	11	6	12
NC_048858	12	6	11
NC_049498	56	8	15
NC_048860	37	10	12
NC_049503	146	18	60
NC_049501	149	15	53
NC_048862	13	1	2
NC_048872	102	12	65
NC_049505	136	23	61
NC_048870	97	16	70
NC_049502	138	22	64
NC_048864	57	9	17
NC_048866	99	14	62
NC_049504	152	20	52
NC_048867	102	14	59
NC_048869	108	8	57
NC_049500	133	18	54
NC_049508	149	17	55
NC_049506	150	18	60
NC_048865	90	16	67
NC_048871	102	15	69
NC_049507	142	23	60
NC_049499	123	26	65
NC_048868	106	9	57
NC_049821	58	9	22
NC_048863	55	10	14
NC_049830	25	37	26
NC_050147	70	12	21
NC_050144	64	15	29
NC_050146	74	8	20
NC_050150	71	8	21
NC_050151	70	10	22
NC_050143	65	10	24
NC_048874	4	1	2
NC_048875	56	13	41
NC_048873	163	15	98
NC_048877	43	5	12
NC_048876	48	17	36
NC_048878	44	8	23
NC_049820	32	17	44
NC_049974	12	6	22
NC_047706	23	12	20
NC_047709	25	9	28
NC_047710	30	8	19
NC_047707	28	7	17
NC_047700	26	13	19
NC_047708	16	7	16
NC_047704	12	9	27
NC_047701	11	3	34
NC_047705	5	6	46
NC_047702	9	3	46
NC_047703	7	2	44
NC_047711	3	5	50
NC_049948	44	12	29
NC_049953	42	10	31
NC_049949	36	14	34
NC_049955	42	10	26
NC_050149	69	13	18
NC_049900	16	7	38
NC_048666	61	6	10
NC_041878	398	53	207
NC_015209	4	6	9
NC_011057	63	20	35
NC_013650	156	41	62
NC_013694	53	13	33
NC_014461	56	26	67
NC_015584	69	21	60
NC_028803	61	22	41
NC_018834	24	8	21
NC_018838	20	13	25
NC_034974	1	1	2
NC_031137	0	1	1
NC_031140	1	0	1
NC_031223	0	1	1
NC_031286	1	0	0
NC_031289	1	0	0
NC_031290	1	0	0
NC_031311	0	1	1
NC_031315	0	1	1
NC_028681	63	20	36
NC_028793	0	1	7
NC_024711	30	15	58
NC_021324	43	24	54
NC_000866	137	21	141
NC_004928	174	37	99
NC_010105	188	38	78
NC_012741	189	32	76
NC_014792	201	31	92
NC_052421	57	9	34
NC_052470	48	14	44
NC_052452	48	18	45
NC_052453	49	13	41
NC_052423	45	16	39
NC_052464	56	12	44
NC_052434	53	11	38
NC_052422	53	9	32
NC_052411	48	18	43
NC_052454	50	14	47
NC_052430	47	18	43
NC_052460	52	10	42
NC_052410	51	13	40
NC_052427	51	16	43
NC_052433	52	15	43
NC_052446	55	11	37
NC_052424	57	7	37
NC_052440	50	16	37
NC_052431	45	19	46
NC_052426	52	14	45
NC_052451	57	10	30
NC_052445	56	9	36
NC_052447	51	11	36
NC_052441	50	14	41
NC_052450	52	10	37
NC_052459	55	15	37
NC_052416	56	11	40
NC_052455	53	12	38
NC_052463	50	12	45
NC_052449	56	7	32
NC_052412	47	12	37
NC_052428	47	16	42
NC_052443	54	16	38
NC_052457	54	14	32
NC_052420	47	16	38
NC_052425	57	9	32
NC_052413	50	13	38
NC_052466	50	13	37
NC_052456	55	9	34
NC_052429	55	15	39
NC_052458	51	10	40
NC_052461	49	18	42
NC_052468	55	8	35
NC_052414	51	12	33
NC_052419	55	13	36
NC_052415	54	14	39
NC_052435	52	14	41
NC_052439	52	16	43
NC_052437	52	13	41
NC_052438	51	10	36
NC_052462	51	13	38
NC_052465	51	14	41
NC_052469	51	10	35
NC_052418	56	12	41
NC_052417	51	16	47
NC_052442	54	14	38
NC_052436	60	12	42
NC_052448	52	14	42
NC_052432	51	17	43
NC_052444	54	12	36
NC_052467	54	12	46
NC_041919	148	28	132
NC_048694	195	30	88
NC_031090	196	20	73
NC_031011	148	25	121
NC_031085	165	16	100
NC_030953	140	30	129
NC_012635	162	21	111
NC_049978	5	7	89
NC_052650	62	18	34
NC_012788	39	13	22
NC_014458	68	15	26
NC_014459	63	20	32
NC_023705	41	12	20
NC_023747	71	10	24
NC_023498	68	22	37
NC_028978	70	11	25
NC_028861	47	9	18
NC_028922	47	11	20
NC_028791	40	18	27
NC_028936	55	12	24
NC_052652	147	25	84
NC_052654	163	39	103
NC_052653	152	27	86
NC_052655	157	17	83
NC_052656	171	25	101
NC_052657	158	17	81
NC_052658	165	25	101
NC_052659	160	20	96
NC_052660	178	26	102
NC_052661	177	22	92
NC_052662	182	26	102
NC_052663	162	17	87
NC_052940	20	1	6
NC_052932	18	4	7
NC_052939	21	2	4
NC_052937	18	5	7
NC_052941	21	3	7
NC_052935	19	3	7
NC_052933	19	3	6
NC_052936	18	5	7
NC_052938	20	3	5
NC_052934	20	3	5
NC_052681	0	1	1
NC_052965	68	3	9
NC_052966	57	12	22
NC_052967	62	10	18
NC_052964	4	76	2
NC_052980	0	48	0
NC_052991	0	58	0
NC_052992	0	66	0
NC_053005	0	67	0
NC_052997	61	9	16
NC_052998	59	7	17
NC_053002	59	6	14
NC_052968	26	41	26
NC_052976	46	15	21
NC_052988	63	8	17
NC_052975	52	7	18
NC_052981	26	22	31
NC_052987	63	8	16
NC_052971	56	13	26
NC_052969	58	16	25
NC_052970	56	13	26
NC_052972	54	15	30
NC_053012	72	9	12
NC_053000	62	6	8
NC_053001	61	7	8
NC_053004	61	6	16
NC_052990	58	7	18
NC_052985	47	22	28
NC_053011	69	7	10
NC_052984	56	8	17
NC_053013	57	9	26
NC_052977	51	6	12
NC_053014	29	34	9
NC_052983	35	11	29
NC_052973	56	11	12
NC_053015	25	42	13
NC_052982	40	17	46
NC_052989	66	6	10
NC_053008	57	7	15
NC_053009	48	11	25
NC_053010	47	14	26
NC_052986	55	11	19
NC_052979	46	11	24
NC_053003	60	5	14
NC_052994	62	5	10
NC_052995	63	5	9
NC_052996	64	4	8
NC_052993	61	6	12
NC_052999	64	3	10
NC_053006	63	4	6
NC_053007	60	3	11
NC_053174	58	16	25
NC_053173	57	13	24
NC_053172	46	12	25
NC_044942	23	38	138
NC_053241	56	17	29
NC_053245	58	15	26
NC_053237	66	12	19
NC_053239	61	11	24
NC_053238	61	14	25
NC_053234	57	16	28
NC_053211	62	9	18
NC_053240	59	13	26
NC_053249	56	22	32
NC_053248	58	18	31
NC_053243	61	12	21
NC_053242	56	19	31
NC_053244	56	18	33
NC_053209	62	5	17
NC_053247	56	20	35
NC_053235	57	10	25
NC_053236	64	11	20
NC_053210	61	7	21
NC_053246	53	20	44
NC_053503	69	14	21
NC_053504	66	22	62
NC_053515	103	23	52
NC_053508	73	19	56
NC_053507	76	18	55
NC_053505	65	26	65
NC_053512	71	17	44
NC_053510	62	20	56
NC_053511	60	30	82
NC_053509	67	30	65
NC_053514	109	19	42
NC_053513	104	15	46
NC_053516	94	23	46
NC_053506	57	33	65
NC_031253	86	27	49
NC_031028	37	10	22
NC_054146	19	40	5
NC_054393	76	34	51
NC_054149	41	17	22
NC_054392	44	8	16
NC_054147	50	9	14
NC_054148	50	12	19
NC_054421	34	14	27
NC_054427	33	18	29
NC_054426	29	21	32
NC_054422	36	10	25
NC_054429	36	10	26
NC_054428	30	17	30
NC_054431	18	4	7
NC_054418	36	10	25
NC_054420	40	11	22
NC_054424	41	10	21
NC_054430	36	12	26
NC_054433	48	21	41
NC_054419	35	14	26
NC_054425	39	11	21
NC_054432	50	17	28
NC_054423	41	10	24
NC_054434	39	16	39
NC_054436	54	15	22
NC_054435	44	15	28
NC_054438	44	23	38
NC_054437	39	21	34
NC_054440	38	13	22
NC_054443	49	11	19
NC_054442	39	13	23
NC_054439	42	15	26
NC_054447	51	7	15
NC_054441	43	12	22
NC_054444	54	4	12
NC_054445	48	7	16
NC_054446	40	12	25
NC_054452	47	11	18
NC_054449	44	15	28
NC_054455	48	12	22
NC_054450	47	14	20
NC_054451	46	13	23
NC_054453	50	12	20
NC_054456	48	11	17
NC_054448	40	16	23
NC_054454	43	13	23
NC_054460	45	13	21
NC_054458	57	8	16
NC_054459	63	8	14
NC_054461	40	20	27
NC_054464	35	12	41
NC_054465	48	15	35
NC_054466	44	13	30
NC_054463	55	6	7
NC_054462	50	6	8
NC_054645	49	11	38
NC_054637	52	14	34
NC_054639	53	8	37
NC_054636	40	22	40
NC_054644	48	12	34
NC_054651	47	17	29
NC_054643	49	15	29
NC_054640	51	8	24
NC_054642	44	13	28
NC_054652	36	15	28
NC_054647	46	12	39
NC_054650	50	7	29
NC_054641	55	11	30
NC_054638	39	16	34
NC_054646	50	7	33
NC_054648	60	10	28
NC_054653	47	5	31
NC_054649	57	7	31
NC_054654	39	11	33
NC_054681	52	13	23
NC_054674	54	12	27
NC_054664	54	12	25
NC_054668	48	15	35
NC_054663	56	12	23
NC_054665	53	16	28
NC_054677	57	9	19
NC_054662	49	18	31
NC_054671	47	23	37
NC_054680	55	10	21
NC_054656	51	17	27
NC_054661	44	23	34
NC_054670	54	17	28
NC_054660	58	7	20
NC_054666	50	17	34
NC_054655	51	20	26
NC_054678	55	10	18
NC_054669	58	13	31
NC_054675	53	15	21
NC_054667	56	11	23
NC_054672	53	15	22
NC_054673	57	10	17
NC_054657	59	14	31
NC_054658	52	18	29
