Genome	TP	FP	FN
NC_048660	23	58	162
NC_041927	49	63	147
NC_047943	6	5	18
NC_010811	57	141	286
NC_041936	45	71	217
NC_041937	19	43	188
NC_034441	0	2	2
NC_049960	3	8	30
NC_047826	12	16	37
NC_047827	13	15	37
NC_038017	0	1	45
NC_023701	23	43	74
NC_041966	7	13	82
NC_049962	4	6	40
NC_049961	3	7	27
NC_049918	15	19	65
NC_041967	4	8	43
NC_041968	39	46	117
NC_048661	0	1	25
NC_034625	2	1	47
NC_034624	0	1	50
NC_034628	0	1	54
NC_034621	0	1	57
NC_034627	0	1	56
NC_034619	0	1	52
NC_034623	0	4	61
NC_034620	1	2	57
NC_047880	54	96	279
NC_047828	11	14	69
NC_047981	17	17	31
NC_042131	4	10	55
NC_047881	22	27	154
NC_042074	12	25	137
NC_047882	11	24	141
NC_048055	5	19	41
NC_047829	7	8	38
NC_042140	13	59	253
NC_047968	8	12	32
NC_047969	12	9	31
NC_047970	9	12	38
NC_047971	8	13	32
NC_034626	6	7	23
NC_035072	5	6	25
NC_016570	33	68	171
NC_015296	43	66	165
NC_041990	41	62	225
NC_047830	9	17	70
NC_047831	2	10	45
NC_030116	3	4	19
NC_041994	88	133	246
NC_041995	7	20	69
NC_047832	5	8	38
NC_041996	36	55	239
NC_035130	1	1	1
NC_035131	1	1	1
NC_035128	0	1	5
NC_035216	1	0	0
NC_035217	1	0	0
NC_035222	1	0	0
NC_035223	0	1	1
NC_035133	1	2	5
NC_035124	3	0	0
NC_035123	1	1	2
NC_035129	1	1	2
NC_035132	1	3	4
NC_035125	0	1	1
NC_035121	0	1	1
NC_035126	0	1	1
NC_035120	0	1	1
NC_035122	1	0	0
NC_035119	1	0	0
NC_041997	63	98	190
NC_050154	11	32	107
NC_047833	8	19	37
NC_031948	3	8	29
NC_041998	6	14	82
NC_049926	9	15	54
NC_041999	22	28	51
NC_048669	8	28	57
NC_042000	20	40	94
NC_042001	12	27	80
NC_042139	17	20	37
NC_042002	15	24	51
NC_047834	3	11	46
NC_042003	2	6	49
NC_042004	3	7	46
NC_042006	3	6	46
NC_042007	6	4	48
NC_049937	2	4	23
NC_047835	22	27	144
NC_035475	1	1	1
NC_049965	2	10	24
NC_047836	2	9	52
NC_036594	66	102	1133
NC_035464	2	4	19
NC_047837	1	3	15
NC_049963	1	7	33
NC_049964	4	7	36
NC_042008	47	46	187
NC_042009	36	51	185
NC_042010	30	64	186
NC_042011	34	49	192
NC_042012	36	47	190
NC_047838	34	62	235
NC_047839	8	24	87
NC_048673	45	91	357
NC_047840	14	18	40
NC_048670	15	30	64
NC_047841	15	26	61
NC_047842	8	13	36
NC_047843	10	10	36
NC_047844	11	10	32
NC_048668	69	105	294
NC_047845	10	19	45
NC_047846	9	18	49
NC_042014	19	28	55
NC_042015	20	30	57
NC_042016	14	36	68
NC_042075	14	22	117
NC_042076	15	22	123
NC_042077	33	49	233
NC_042078	27	50	244
NC_047847	6	14	67
NC_047998	7	20	74
NC_047848	13	14	61
NC_042017	15	20	117
NC_042039	28	51	239
NC_047884	23	38	141
NC_047885	21	32	145
NC_047860	12	16	40
NC_035468	11	24	195
NC_035469	13	21	184
NC_049396	32	67	173
NC_047999	24	36	136
NC_042018	43	104	200
NC_042019	52	60	185
NC_048674	45	91	361
NC_048132	10	21	79
NC_049416	1	8	51
NC_047849	6	16	47
NC_047850	13	26	63
NC_049417	3	7	51
NC_049418	3	7	51
NC_049419	2	10	53
NC_049420	2	10	52
NC_049421	2	10	51
NC_049422	2	9	51
NC_049423	2	9	52
NC_049424	4	11	48
NC_042020	11	16	45
NC_047851	21	18	46
NC_042040	20	46	232
NC_048675	31	32	63
NC_047861	25	58	99
NC_049397	2	8	57
NC_049398	1	11	46
NC_049399	2	8	54
NC_049400	3	8	49
NC_049401	4	9	50
NC_049402	4	9	56
NC_049403	4	8	51
NC_049404	3	8	58
NC_049405	3	9	54
NC_049406	1	7	47
NC_049407	0	8	53
NC_049408	1	5	52
NC_049409	2	10	48
NC_049410	3	7	43
NC_049411	3	8	50
NC_049412	1	9	53
NC_049413	2	6	52
NC_049414	3	6	44
NC_049415	3	10	47
NC_042021	6	9	62
NC_042022	3	7	60
NC_042023	7	10	62
NC_042079	27	39	67
NC_042080	22	40	73
NC_040612	46	53	132
NC_048625	7	12	43
NC_048000	25	32	139
NC_048677	10	32	90
NC_047862	23	18	36
NC_042041	7	21	68
NC_048676	26	36	64
NC_042081	47	71	308
NC_047982	8	18	35
NC_042042	7	28	49
NC_048678	11	12	72
NC_048679	11	11	70
NC_042044	20	57	244
NC_048680	11	15	54
NC_048035	6	15	40
NC_048036	7	15	41
NC_047886	5	6	37
NC_047887	10	19	117
NC_047888	7	18	32
NC_042045	15	37	70
NC_048071	9	12	74
NC_042350	13	13	28
NC_042352	23	28	48
NC_042082	31	66	118
NC_047889	7	7	52
NC_047890	1	16	45
NC_042083	6	5	30
NC_042084	9	15	69
NC_047891	14	35	88
NC_047892	21	33	89
NC_042085	10	30	83
NC_042086	11	30	83
NC_042087	9	28	83
NC_042088	9	27	60
NC_042089	14	18	47
NC_047863	8	18	70
NC_042090	8	21	94
NC_047893	8	13	52
NC_047983	6	20	55
NC_048683	12	36	61
NC_042091	39	63	122
NC_042092	21	34	68
NC_047894	11	12	35
NC_042116	49	76	482
NC_047934	6	7	46
NC_047936	4	9	48
NC_047937	5	8	43
NC_047935	5	7	42
NC_042354	5	12	51
NC_042355	5	12	49
NC_048105	12	10	37
NC_044940	4	22	51
NC_047895	7	13	44
NC_042093	17	35	152
NC_048001	20	28	143
NC_048106	35	41	143
NC_049427	39	61	170
NC_047897	13	23	118
NC_047898	15	18	72
NC_047899	8	10	49
NC_048682	29	56	216
NC_049425	1	8	54
NC_049426	3	8	52
NC_048684	12	24	52
NC_048685	13	20	50
NC_048686	15	22	47
NC_047900	46	51	168
NC_047901	52	48	163
NC_049428	40	63	178
NC_042347	0	1	38
NC_040313	1	2	2
NC_036582	4	15	252
NC_048134	9	42	96
NC_048687	13	21	63
NC_047902	23	56	93
NC_047903	3	12	52
NC_047904	15	21	44
NC_047905	12	19	41
NC_047906	13	17	49
NC_047930	10	21	31
NC_042096	14	18	112
NC_042097	13	19	116
NC_042098	48	125	272
NC_036596	0	1	1
NC_036601	0	1	1
NC_047907	17	23	61
NC_048681	3	7	50
NC_042099	14	19	52
NC_047908	7	8	40
NC_047946	10	17	40
NC_042100	48	80	150
NC_042122	18	18	67
NC_047909	16	44	78
NC_047910	13	32	63
NC_047911	15	29	50
NC_047912	8	18	34
NC_047913	11	19	43
NC_047914	14	39	71
NC_047915	15	32	74
NC_047916	20	24	64
NC_048688	13	16	60
NC_048692	11	18	64
NC_048693	10	15	55
NC_048689	12	16	67
NC_048690	12	18	58
NC_048691	9	15	56
NC_042101	5	8	62
NC_047917	10	8	39
NC_049433	44	52	165
NC_047918	18	30	93
NC_048698	4	15	47
NC_047919	2	2	18
NC_037060	1	0	1
NC_037057	51	86	176
NC_049432	15	21	40
NC_047932	46	51	155
NC_047920	6	12	47
NC_049434	0	7	55
NC_047921	19	37	88
NC_048207	17	37	86
NC_042102	17	26	54
NC_047922	12	17	40
NC_042103	9	22	60
NC_048697	12	28	83
NC_042104	8	19	41
NC_047923	11	12	27
NC_048695	18	40	90
NC_048696	18	27	109
NC_042105	42	57	175
NC_042106	18	36	69
NC_047924	8	39	172
NC_047931	18	27	91
NC_047925	11	24	114
NC_047926	8	38	169
NC_047927	9	11	32
NC_042107	12	17	52
NC_047933	9	20	39
NC_042108	19	37	70
NC_042109	13	24	50
NC_042110	17	22	46
NC_042111	18	23	44
NC_047941	0	8	53
NC_048701	8	14	53
NC_048702	44	72	131
NC_047942	15	11	38
NC_047944	3	15	46
NC_042119	12	20	47
NC_049843	10	19	34
NC_042117	17	21	41
NC_042118	14	20	42
NC_048699	26	40	67
NC_042120	9	26	90
NC_048700	4	24	93
NC_042121	1	4	19
NC_049919	10	21	69
NC_048703	18	21	72
NC_042123	22	33	76
NC_048159	1	4	17
NC_040316	1	1	1
NC_040315	0	1	2
NC_042025	11	25	82
NC_047958	3	26	62
NC_048160	5	7	23
NC_047948	7	21	202
NC_047945	7	21	193
NC_042124	3	9	44
NC_047947	12	18	75
NC_040314	0	1	2
NC_049384	42	75	177
NC_047949	12	27	131
NC_047950	19	27	122
NC_048103	5	15	55
NC_047953	13	20	49
NC_048705	22	28	79
NC_047961	3	14	50
NC_047964	12	15	34
NC_047963	4	12	42
NC_048704	13	21	79
NC_047962	13	31	73
NC_047959	8	20	74
NC_047965	11	18	42
NC_047966	9	14	42
NC_047956	8	22	39
NC_047957	13	15	34
NC_047955	15	15	30
NC_047954	14	14	30
NC_022343	45	53	109
NC_039032	4	13	38
NC_034834	4	9	24
NC_042125	8	6	56
NC_047996	9	20	67
NC_047874	13	14	34
NC_048707	0	4	25
NC_042126	3	11	58
NC_042127	8	6	54
NC_049511	30	53	220
NC_049510	10	21	68
NC_050153	9	31	77
NC_047977	24	69	131
NC_048147	16	25	65
NC_047979	12	25	122
NC_047978	11	20	67
NC_042132	18	38	61
NC_047972	11	34	54
NC_047973	17	41	87
NC_047975	20	40	88
NC_049929	17	25	46
NC_047974	17	36	76
NC_047976	16	37	75
NC_048706	14	23	52
NC_048627	17	31	146
NC_048161	9	15	40
NC_047994	16	51	251
NC_047995	58	141	287
NC_047990	21	34	75
NC_047991	15	28	51
NC_047986	23	32	60
NC_047987	18	43	78
NC_047988	17	39	76
NC_047993	15	39	80
NC_047989	19	40	80
NC_047992	19	27	56
NC_048708	8	31	59
NC_047997	13	15	32
NC_048846	10	16	51
NC_050145	29	34	61
NC_049435	22	23	63
NC_049436	21	24	58
NC_048005	23	28	145
NC_048006	29	32	134
NC_048007	25	30	134
NC_049437	36	58	167
NC_048013	23	29	133
NC_048008	24	29	129
NC_048009	18	28	132
NC_048010	23	36	124
NC_048011	29	32	134
NC_048012	28	28	133
NC_047984	9	13	36
NC_047985	15	22	73
NC_048067	15	19	44
NC_048717	15	15	52
NC_048718	8	15	58
NC_048715	12	13	59
NC_048716	13	11	52
NC_048714	12	15	57
NC_040811	0	6	27
NC_048017	17	24	52
NC_048018	17	26	84
NC_048019	8	35	65
NC_048719	25	36	204
NC_048720	28	47	212
NC_048027	14	25	130
NC_048028	14	27	133
NC_040577	0	3	11
NC_042067	49	69	257
NC_047823	12	20	75
NC_048709	31	64	164
NC_048104	8	18	79
NC_048016	58	101	229
NC_048014	10	10	39
NC_048049	23	55	203
NC_048003	16	34	82
NC_048002	8	12	39
NC_048004	9	15	40
NC_048710	4	8	60
NC_048711	5	13	60
NC_048024	16	24	55
NC_048713	5	6	59
NC_049438	30	57	217
NC_048025	8	15	41
NC_048023	10	9	43
NC_049951	5	21	62
NC_048129	7	16	15
NC_048131	4	13	20
NC_048130	6	12	14
NC_048029	5	26	46
NC_048725	3	15	51
NC_048726	32	48	222
NC_048022	10	11	34
NC_048198	15	19	65
NC_048197	14	16	66
NC_048054	68	120	262
NC_048053	59	114	259
NC_048052	7	17	43
NC_048721	38	48	213
NC_048722	32	51	204
NC_048045	81	131	254
NC_048047	117	236	441
NC_048046	129	196	356
NC_048048	101	223	445
NC_048021	38	53	127
NC_048020	16	39	76
NC_048724	38	52	203
NC_048723	33	53	215
NC_048672	7	10	51
NC_048671	5	11	50
NC_048126	15	22	59
NC_048038	17	21	45
NC_048070	12	27	47
NC_048069	10	29	50
NC_048068	18	40	85
NC_048730	38	54	204
NC_049440	31	63	168
NC_049439	35	63	169
NC_048063	11	12	40
NC_049441	36	54	217
NC_048041	16	29	141
NC_048044	15	23	60
NC_048043	11	28	68
NC_048042	12	27	64
NC_048040	20	30	86
NC_048039	13	34	90
NC_048729	18	38	94
NC_048728	19	38	210
NC_049977	3	12	101
NC_048037	0	3	66
NC_048744	24	36	68
NC_048080	8	24	152
NC_048074	6	27	157
NC_048075	9	25	162
NC_048076	2	5	50
NC_049966	3	5	40
NC_048082	9	13	37
NC_048732	19	24	63
NC_048084	20	37	150
NC_048085	9	45	163
NC_048073	12	33	81
NC_048083	15	35	89
NC_048086	8	22	140
NC_048081	6	6	47
NC_049442	27	38	80
NC_048064	4	10	51
NC_048065	12	15	75
NC_048731	20	27	138
NC_048733	9	21	40
NC_048072	12	25	43
NC_048087	15	39	176
NC_048727	12	35	62
NC_048062	23	38	153
NC_048712	1	1	27
NC_048057	4	15	48
NC_048059	6	13	47
NC_048060	8	13	45
NC_048056	6	8	54
NC_048058	3	8	54
NC_048061	6	9	47
NC_048108	9	12	35
NC_049429	11	11	28
NC_048079	9	12	35
NC_048078	9	14	35
NC_048077	72	111	249
NC_048162	14	27	63
NC_048735	16	16	64
NC_049444	12	23	80
NC_049443	33	66	162
NC_048204	14	19	65
NC_048206	14	21	64
NC_048203	28	30	135
NC_048205	14	28	142
NC_048736	58	64	143
NC_048098	10	28	61
NC_048091	15	25	56
NC_048092	13	24	57
NC_048099	8	34	64
NC_048093	20	19	52
NC_048094	14	22	49
NC_048095	13	26	59
NC_048100	13	29	62
NC_048096	16	23	52
NC_048097	21	15	47
NC_048090	14	25	54
NC_048734	13	23	107
NC_048738	0	1	22
NC_048133	4	15	25
NC_048089	26	29	135
NC_048168	10	25	46
NC_048741	26	51	238
NC_048109	14	15	35
NC_048110	23	35	149
NC_048107	1	6	20
NC_048101	17	19	45
NC_048739	6	7	21
NC_048740	3	10	25
NC_048151	16	39	135
NC_048102	25	40	170
NC_049805	9	15	77
NC_049844	12	21	58
NC_048112	11	25	52
NC_048115	13	24	56
NC_048742	23	42	208
NC_048111	4	13	44
NC_048113	12	29	46
NC_048114	11	10	31
NC_048116	6	11	50
NC_048117	8	9	47
NC_048118	4	15	49
NC_048119	4	10	51
NC_048120	4	8	50
NC_048138	14	11	28
NC_048128	1	7	67
NC_048127	0	6	54
NC_026608	11	17	41
NC_049973	4	3	27
NC_048088	18	16	57
NC_042043	16	23	68
NC_047960	20	21	67
NC_047820	7	22	72
NC_048202	8	20	75
NC_021331	10	19	84
NC_048626	22	41	70
NC_048136	10	10	40
NC_048140	12	21	44
NC_048141	12	37	86
NC_048743	23	34	87
NC_048139	37	48	87
NC_048137	9	22	83
NC_048144	15	20	40
NC_048153	11	22	42
NC_049967	5	5	44
NC_049968	4	9	41
NC_049969	4	8	42
NC_049446	3	10	51
NC_049447	3	6	55
NC_048142	3	4	39
NC_049445	33	49	220
NC_048143	13	27	63
NC_049930	3	3	19
NC_048170	50	90	197
NC_048746	19	37	89
NC_047865	13	19	36
NC_048157	3	5	10
NC_048158	3	3	12
NC_048156	3	4	13
NC_048208	9	13	62
NC_048150	4	16	79
NC_048749	8	34	84
NC_048750	18	30	74
NC_048146	16	36	83
NC_048149	27	28	135
NC_048145	29	30	129
NC_048751	22	50	109
NC_048148	3	8	49
NC_048747	36	90	181
NC_048748	27	30	151
NC_048199	0	4	49
NC_049822	11	21	74
NC_048194	12	35	93
NC_048195	10	33	103
NC_048186	52	55	170
NC_048196	17	54	267
NC_048193	11	29	81
NC_048745	26	36	68
NC_048192	3	11	57
NC_049454	8	15	38
NC_049453	6	19	44
NC_049452	8	14	36
NC_049451	12	14	30
NC_049450	8	16	38
NC_049448	9	16	44
NC_049449	3	7	23
NC_048152	22	36	77
NC_048154	3	25	51
NC_048155	2	29	53
NC_048754	9	27	182
NC_048752	13	21	175
NC_048753	10	33	145
NC_048163	5	14	37
NC_048164	9	11	34
NC_048173	40	113	200
NC_049840	7	34	35
NC_049850	98	155	347
NC_049851	98	160	348
NC_049455	46	68	161
NC_048169	27	60	139
NC_048165	17	47	79
NC_048166	33	48	99
NC_048174	3	17	50
NC_048171	3	13	52
NC_049934	4	5	26
NC_049939	1	7	26
NC_049940	1	7	24
NC_049932	2	5	24
NC_049933	3	2	23
NC_049936	3	3	25
NC_049938	3	5	22
NC_049935	1	8	23
NC_048172	5	15	52
NC_049340	4	16	304
NC_048755	57	90	200
NC_048759	19	31	84
NC_048758	25	24	62
NC_048756	14	24	192
NC_048757	17	24	181
NC_042348	20	13	25
NC_042349	24	19	52
NC_042351	23	22	52
NC_042353	24	26	43
NC_048180	7	12	36
NC_048182	50	110	234
NC_048179	13	18	65
NC_048175	8	11	39
NC_048176	45	50	169
NC_048177	6	23	49
NC_048178	19	23	43
NC_048662	26	36	64
NC_048663	26	34	67
NC_048181	6	19	58
NC_048762	7	11	64
NC_048761	10	22	45
NC_048760	30	32	154
NC_048189	5	17	131
NC_048190	5	16	138
NC_048191	7	15	133
NC_048187	7	20	138
NC_048188	6	19	135
NC_042094	18	28	177
NC_042095	15	29	188
NC_048185	13	28	68
NC_048763	12	22	61
NC_048764	7	25	69
NC_049457	10	15	34
NC_049813	11	13	54
NC_049846	11	25	67
NC_049847	14	24	64
NC_049841	11	27	67
NC_049839	17	24	61
NC_048777	10	20	43
NC_048765	43	57	149
NC_048798	42	62	237
NC_048792	60	107	278
NC_048766	15	27	71
NC_048767	13	29	69
NC_048769	12	29	205
NC_048768	19	32	85
NC_048793	14	36	76
NC_048791	10	25	47
NC_048787	18	22	45
NC_048790	12	27	48
NC_048789	16	23	38
NC_048788	19	31	87
NC_048770	11	34	200
NC_048773	18	28	136
NC_048771	11	32	240
NC_048772	17	34	204
NC_048795	23	28	119
NC_048799	12	18	70
NC_049462	50	50	162
NC_048796	26	32	87
NC_049917	16	20	62
NC_050148	28	34	64
NC_048778	9	21	46
NC_049928	16	23	47
NC_049927	17	24	46
NC_048801	7	23	43
NC_048774	8	32	156
NC_048775	7	30	136
NC_048776	15	29	132
NC_049814	7	19	77
NC_048783	19	37	90
NC_048782	17	24	50
NC_048784	7	32	70
NC_048781	22	33	185
NC_048780	13	28	48
NC_049835	17	31	73
NC_049837	16	31	67
NC_049836	20	26	62
NC_049833	16	26	64
NC_049834	17	30	71
NC_049970	1	6	33
NC_049849	68	130	276
NC_049461	6	13	38
NC_048794	18	21	148
NC_048786	18	31	124
NC_049512	33	59	163
NC_049460	8	14	31
NC_049458	34	66	165
NC_049459	11	13	34
NC_048779	50	84	160
NC_049465	26	23	52
NC_048797	22	52	224
NC_048800	18	29	87
NC_049463	13	33	80
NC_049853	10	22	55
NC_048808	31	31	135
NC_049467	12	23	69
NC_049469	17	15	86
NC_049471	24	39	85
NC_049470	7	33	75
NC_048812	16	35	83
NC_048814	19	32	79
NC_048813	15	33	86
NC_048815	16	36	81
NC_048805	16	31	71
NC_048811	27	33	132
NC_048806	20	37	73
NC_048807	42	59	207
NC_049466	15	16	70
NC_049464	54	80	202
NC_048802	65	83	206
NC_048810	17	28	75
NC_048809	28	29	136
NC_049468	20	31	59
NC_049831	9	23	75
NC_048818	23	23	138
NC_049838	21	22	53
NC_048803	7	9	72
NC_048804	66	83	220
NC_048816	16	31	70
NC_048817	16	27	77
NC_049473	12	22	64
NC_048819	29	28	127
NC_048820	18	39	90
NC_049808	8	13	73
NC_049472	46	53	168
NC_049478	15	47	89
NC_048822	17	32	76
NC_048825	9	41	82
NC_048823	13	35	80
NC_048826	14	36	84
NC_048824	20	31	91
NC_049477	6	15	42
NC_049971	1	5	25
NC_049972	2	6	26
NC_049812	6	11	46
NC_049857	21	24	146
NC_049474	3	8	43
NC_049476	5	8	50
NC_049475	1	7	46
NC_048821	45	84	169
NC_049479	32	56	217
NC_049480	2	9	53
NC_049481	3	8	52
NC_049482	1	7	44
NC_049483	1	7	53
NC_049484	2	9	54
NC_049485	1	7	61
NC_049486	1	7	58
NC_049487	2	6	54
NC_049488	1	6	46
NC_049848	13	25	62
NC_048828	33	61	207
NC_042005	2	5	51
NC_005056	8	14	36
NC_000929	10	16	45
NC_017969	17	27	143
NC_016161	5	21	52
NC_008196	21	29	79
NC_001317	9	15	37
NC_049952	10	22	56
NC_049954	5	24	61
NC_049950	6	23	52
NC_049946	6	25	64
NC_049391	4	20	52
NC_049386	7	13	38
NC_049385	8	13	35
NC_049390	9	11	39
NC_049387	9	11	35
NC_049388	9	11	33
NC_049389	8	13	36
NC_049489	29	32	76
NC_049842	15	29	62
NC_048829	7	11	46
NC_048830	7	10	46
NC_048831	4	4	64
NC_048832	2	5	74
NC_048833	2	3	68
NC_048834	4	7	53
NC_048835	1	4	72
NC_048836	1	4	72
NC_048837	3	4	64
NC_048838	2	3	66
NC_048839	1	5	73
NC_048840	1	5	72
NC_048841	2	4	70
NC_048842	0	1	69
NC_048843	10	19	52
NC_048844	2	4	63
NC_049493	34	53	213
NC_049490	27	56	223
NC_049492	33	52	219
NC_049491	34	46	210
NC_048827	13	33	173
NC_049845	19	22	62
NC_049494	34	49	212
NC_049392	6	8	31
NC_049394	6	14	36
NC_049393	5	15	36
NC_049395	6	14	37
NC_048849	39	61	257
NC_048848	7	12	43
NC_049829	14	18	57
NC_049826	10	20	72
NC_049819	12	18	72
NC_049827	9	18	71
NC_049852	13	14	67
NC_048845	9	19	63
NC_049825	12	18	64
NC_049828	12	17	62
NC_049823	13	17	70
NC_049818	9	19	75
NC_049815	8	21	78
NC_049817	8	18	75
NC_049816	8	22	76
NC_049824	11	18	69
NC_049832	8	17	71
NC_048664	4	18	136
NC_048847	10	14	146
NC_048850	17	33	84
NC_048854	9	30	63
NC_048851	21	36	88
NC_049509	45	72	167
NC_048861	2	16	142
NC_048853	23	29	149
NC_048855	25	29	146
NC_048856	31	23	139
NC_048857	19	33	159
NC_048852	30	28	148
NC_048859	4	12	19
NC_048858	4	7	19
NC_049498	15	35	56
NC_048860	6	24	43
NC_049503	37	65	169
NC_049501	36	64	166
NC_048862	3	5	12
NC_048872	28	33	139
NC_049505	34	64	163
NC_048870	29	30	138
NC_049502	30	62	172
NC_048864	14	19	60
NC_048866	25	27	136
NC_049504	35	62	169
NC_048867	22	30	139
NC_048869	27	30	138
NC_049500	28	57	159
NC_049508	36	69	168
NC_049506	34	63	176
NC_048865	19	24	138
NC_048871	21	27	150
NC_049507	35	67	167
NC_049499	28	56	160
NC_048868	27	28	136
NC_049821	14	18	66
NC_048863	13	23	56
NC_049830	9	21	42
NC_050147	19	40	72
NC_050144	18	43	75
NC_050146	24	34	70
NC_050150	19	36	73
NC_050151	24	36	68
NC_050143	19	38	70
NC_048874	1	3	5
NC_048875	11	20	86
NC_048873	32	48	229
NC_048877	11	19	44
NC_048876	13	30	71
NC_048878	2	15	65
NC_049820	8	19	68
NC_049974	4	8	30
NC_047706	8	12	35
NC_047709	3	16	50
NC_047710	3	10	46
NC_047707	12	17	33
NC_047700	6	19	39
NC_047708	11	11	21
NC_047704	5	9	34
NC_047701	1	4	44
NC_047705	2	5	49
NC_047702	1	3	54
NC_047703	0	6	51
NC_047711	3	5	50
NC_049948	6	23	67
NC_049953	7	23	66
NC_049949	4	27	66
NC_049955	11	21	57
NC_050149	24	36	63
NC_049900	5	11	49
NC_048666	11	33	60
NC_041878	81	123	524
NC_015209	0	4	13
NC_011057	20	34	78
NC_013650	53	78	165
NC_013694	14	36	72
NC_014461	21	39	102
NC_015584	21	36	108
NC_028803	20	44	82
NC_018834	5	13	40
NC_018838	9	13	36
NC_034974	1	2	2
NC_031137	1	0	0
NC_031140	1	0	1
NC_031219	1	0	0
NC_031223	1	0	0
NC_031286	0	1	1
NC_031289	1	0	0
NC_031290	1	0	0
NC_031296	1	0	0
NC_031297	1	0	0
NC_030751	1	0	0
NC_031310	1	0	0
NC_031311	1	0	0
NC_031315	0	1	1
NC_031322	1	0	0
NC_028681	23	41	76
NC_028793	0	1	7
NC_031319	1	0	0
NC_002200	0	3	8
NC_052230	2	1	3
NC_052231	0	1	1
NC_024711	8	17	80
NC_021324	22	29	75
NC_000866	29	50	249
NC_004928	34	62	239
NC_010105	40	60	226
NC_012741	38	62	227
NC_014792	29	62	264
NC_052421	14	32	77
NC_052470	16	29	76
NC_052452	12	36	81
NC_052453	14	33	76
NC_052423	17	27	67
NC_052464	12	36	88
NC_052434	16	33	75
NC_052422	14	30	71
NC_052411	11	34	80
NC_052454	17	30	80
NC_052430	14	32	76
NC_052460	15	30	79
NC_052410	12	32	79
NC_052427	15	33	79
NC_052433	17	37	78
NC_052446	16	32	76
NC_052424	19	29	75
NC_052440	13	33	74
NC_052431	12	35	79
NC_052426	15	36	82
NC_052451	18	30	69
NC_052445	18	32	74
NC_052447	12	31	75
NC_052441	18	31	73
NC_052450	16	33	73
NC_052459	18	32	74
NC_052416	14	36	82
NC_052455	14	32	77
NC_052463	13	31	82
NC_052449	16	30	72
NC_052412	19	26	65
NC_052428	13	32	76
NC_052443	14	36	78
NC_052457	14	35	72
NC_052420	13	31	72
NC_052425	18	29	71
NC_052413	18	32	70
NC_052466	19	27	68
NC_052456	13	34	76
NC_052429	15	37	79
NC_052458	12	32	79
NC_052461	15	32	76
NC_052468	16	32	74
NC_052414	16	28	68
NC_052419	21	27	70
NC_052415	12	35	81
NC_052435	18	31	75
NC_052439	13	33	82
NC_052437	20	32	73
NC_052438	14	28	73
NC_052462	13	34	76
NC_052465	17	30	75
NC_052469	19	27	67
NC_052418	15	34	82
NC_052417	16	34	82
NC_052442	16	31	76
NC_052436	16	32	86
NC_052448	12	35	82
NC_052432	12	36	82
NC_052444	15	32	75
NC_052467	15	31	85
NC_041919	30	55	250
NC_048694	45	71	238
NC_031090	40	60	229
NC_031011	33	55	236
NC_031085	26	57	239
NC_030953	33	55	236
NC_012635	31	53	242
NC_049978	1	8	93
NC_052650	27	29	69
NC_012788	14	27	47
NC_014458	22	35	72
NC_014459	18	37	77
NC_023705	16	27	45
NC_023747	23	35	72
NC_023498	21	34	84
NC_028978	21	32	74
NC_028861	12	25	53
NC_028922	16	25	51
NC_028791	12	29	55
NC_028936	21	30	58
NC_052652	13	44	218
NC_052654	20	48	246
NC_052653	21	45	217
NC_052655	24	45	216
NC_052656	13	50	259
NC_052657	20	47	219
NC_052658	16	49	250
NC_052659	11	44	245
NC_052660	11	53	269
NC_052661	15	49	254
NC_052662	16	51	268
NC_052663	25	43	224
NC_052925	0	1	1
NC_052926	0	1	1
NC_052927	0	1	1
NC_052928	0	1	1
NC_052931	0	1	1
NC_052940	6	9	20
NC_052932	5	9	20
NC_052939	5	9	20
NC_052937	6	8	19
NC_052941	7	8	21
NC_052935	8	6	18
NC_052933	6	9	19
NC_052936	5	8	20
NC_052938	6	8	19
NC_052934	5	8	20
NC_052680	0	1	1
NC_052681	0	1	1
NC_052682	0	1	1
NC_052683	1	0	0
NC_052684	0	1	1
NC_052686	0	1	1
NC_052965	21	31	56
NC_052966	24	27	55
NC_052967	25	30	55
NC_052964	2	59	4
NC_052980	0	32	0
NC_052991	0	40	0
NC_052992	0	45	0
NC_053005	0	42	0
NC_052997	14	36	63
NC_052998	16	31	60
NC_053002	14	31	59
NC_052968	12	38	40
NC_052976	21	29	46
NC_052988	17	28	63
NC_052975	14	29	56
NC_052981	7	22	50
NC_052987	15	30	64
NC_052971	34	22	48
NC_052969	40	20	43
NC_052970	33	23	49
NC_052972	32	25	52
NC_053012	16	33	68
NC_053000	15	34	55
NC_053001	14	36	55
NC_053004	15	32	62
NC_052990	12	34	64
NC_052985	18	37	57
NC_053011	17	35	62
NC_052984	24	27	49
NC_053013	17	29	66
NC_052977	23	25	40
NC_053014	13	23	25
NC_052983	6	28	58
NC_052973	19	29	49
NC_053015	11	29	27
NC_052982	13	23	73
NC_052989	10	36	66
NC_053008	10	32	62
NC_053009	16	28	57
NC_053010	12	25	61
NC_052986	26	24	48
NC_052979	8	22	62
NC_053003	12	35	62
NC_052994	12	34	60
NC_052995	14	32	58
NC_052996	14	33	58
NC_052993	11	35	62
NC_052999	14	30	60
NC_053006	14	32	55
NC_053007	15	33	56
NC_053174	14	30	69
NC_053173	12	30	69
NC_053172	13	33	58
NC_044942	28	33	133
NC_053241	17	36	68
NC_053245	16	38	68
NC_053237	14	39	71
