Genome	TP	FP	FN
NC_015230	18	2	2
NC_048652	230	12	16
NC_047806	48	7	7
NC_047807	54	3	5
NC_047808	42	7	6
NC_047809	40	5	6
NC_047810	68	3	6
NC_047811	48	6	8
NC_047812	62	6	8
NC_042346	43	14	18
NC_048644	61	4	5
NC_041916	173	43	36
NC_034156	1	0	0
NC_034152	1	5	2
NC_034153	1	0	2
NC_034157	1	1	0
NC_034154	1	1	2
NC_033775	221	124	231
NC_033825	1	2	1
NC_033826	1	1	1
NC_047813	17	4	3
NC_048655	63	10	15
NC_049382	184	18	35
NC_048653	83	13	14
NC_048654	84	13	16
NC_047814	14	6	7
NC_047815	295	25	38
NC_047816	44	5	4
NC_047817	27	16	9
NC_047818	30	13	8
NC_047819	42	3	7
NC_021168	11	14	25
NC_041917	526	28	23
NC_047952	47	6	13
NC_048659	86	10	11
NC_041918	58	18	21
NC_041921	108	13	15
NC_047821	48	1	2
NC_041922	111	13	8
NC_041924	81	8	7
NC_047822	146	10	14
NC_049854	161	11	17
NC_049856	185	5	9
NC_049807	84	5	6
NC_049806	81	4	4
NC_049855	163	13	15
NC_049381	44	7	7
NC_048657	59	9	8
NC_048658	45	8	8
NC_041925	82	11	9
NC_042137	48	2	3
NC_047824	53	15	16
NC_041926	48	7	8
NC_047825	76	5	5
NC_048660	164	16	21
NC_041927	167	22	29
NC_047943	13	7	11
NC_010811	218	107	125
NC_041936	252	19	10
NC_041937	167	49	40
NC_034441	0	3	2
NC_049960	29	3	4
NC_047826	45	3	4
NC_047827	45	4	5
NC_038017	27	6	18
NC_023701	82	12	15
NC_041966	84	5	5
NC_049962	37	6	7
NC_049961	27	3	3
NC_049918	64	13	16
NC_041967	43	7	4
NC_041968	142	14	14
NC_048661	24	1	1
NC_034625	39	10	10
NC_034624	45	4	5
NC_034628	47	7	7
NC_034621	50	6	7
NC_034627	49	7	7
NC_034619	46	5	6
NC_034623	51	7	10
NC_034620	51	6	7
NC_047880	300	33	33
NC_047828	73	4	7
NC_047981	43	7	5
NC_042131	48	7	11
NC_047881	145	20	31
NC_042074	130	25	19
NC_047882	130	24	22
NC_048055	41	4	5
NC_047829	38	5	7
NC_042140	240	14	26
NC_047968	29	14	11
NC_047969	33	12	10
NC_047970	38	8	9
NC_047971	34	9	6
NC_034626	14	10	15
NC_035072	14	11	16
NC_016570	180	21	24
NC_015296	175	23	33
NC_041990	243	27	23
NC_047830	70	5	9
NC_047831	39	7	8
NC_030116	12	6	10
NC_041994	305	25	29
NC_041995	68	11	8
NC_047832	38	4	5
NC_041996	241	30	34
NC_035130	1	1	1
NC_035131	1	1	1
NC_035128	3	2	2
NC_035216	1	1	0
NC_035217	1	0	0
NC_035222	1	0	0
NC_035223	0	1	1
NC_035133	2	3	4
NC_035124	2	2	1
NC_035123	1	3	2
NC_035129	1	2	2
NC_035132	2	2	3
NC_035125	0	1	1
NC_035121	0	1	1
NC_035126	0	2	1
NC_035120	0	2	1
NC_035122	0	1	1
NC_035119	0	1	1
NC_041997	220	41	33
NC_050154	102	9	16
NC_047833	38	4	7
NC_031948	7	15	25
NC_041998	75	8	13
NC_049926	45	13	18
NC_041999	62	9	11
NC_048669	53	11	12
NC_042000	93	15	21
NC_042001	79	8	13
NC_042139	40	15	14
NC_042002	54	11	12
NC_047834	44	5	5
NC_042003	47	2	4
NC_042004	43	3	6
NC_042006	45	6	4
NC_042007	48	3	6
NC_049937	23	2	2
NC_047835	147	17	19
NC_035475	1	0	1
NC_049965	23	1	3
NC_047836	49	3	5
NC_036594	1025	225	174
NC_035464	17	1	4
NC_047837	12	2	4
NC_049963	30	4	4
NC_049964	36	5	4
NC_042008	200	26	34
NC_042009	179	37	42
NC_042010	177	45	39
NC_042011	177	38	49
NC_042012	182	31	44
NC_047838	224	29	45
NC_047839	87	102	8
NC_048673	382	27	20
NC_047840	47	11	7
NC_048670	66	12	13
NC_047841	66	9	10
NC_047842	38	7	6
NC_047843	36	7	10
NC_047844	37	8	6
NC_048668	318	39	45
NC_047845	44	9	11
NC_047846	47	8	11
NC_042014	65	7	9
NC_042015	67	8	10
NC_042016	66	16	16
NC_042075	121	9	10
NC_042076	126	10	12
NC_042077	255	10	11
NC_042078	256	11	15
NC_047847	58	15	15
NC_047998	73	6	8
NC_047848	58	18	16
NC_042017	125	6	7
NC_042039	253	9	14
NC_047884	135	51	29
NC_047885	148	27	18
NC_047860	49	3	3
NC_035468	161	46	45
NC_035469	167	33	30
NC_049396	178	17	27
NC_047999	149	18	11
NC_042018	211	29	32
NC_042019	217	19	20
NC_048674	382	31	24
NC_048132	74	11	15
NC_049416	49	1	3
NC_047849	45	8	8
NC_047850	69	8	7
NC_049417	48	3	6
NC_049418	47	3	7
NC_049419	49	3	6
NC_049420	49	2	5
NC_049421	50	2	3
NC_049422	52	1	1
NC_049423	51	2	3
NC_049424	50	2	2
NC_042020	47	6	9
NC_047851	58	6	9
NC_042040	209	27	43
NC_048675	78	11	16
NC_047861	106	18	18
NC_049397	48	13	11
NC_049398	44	7	3
NC_049399	51	9	5
NC_049400	49	5	3
NC_049401	46	8	8
NC_049402	47	15	13
NC_049403	49	7	6
NC_049404	50	8	11
NC_049405	50	14	7
NC_049406	44	9	4
NC_049407	46	10	7
NC_049408	49	10	4
NC_049409	48	7	2
NC_049410	39	8	7
NC_049411	46	8	7
NC_049412	51	4	3
NC_049413	50	5	4
NC_049414	43	6	4
NC_049415	45	7	5
NC_042021	65	2	3
NC_042022	59	5	4
NC_042023	63	5	6
NC_042079	84	7	10
NC_042080	87	6	8
NC_040612	131	40	47
NC_048625	38	13	12
NC_048000	148	14	16
NC_048677	92	98	8
NC_047862	55	4	4
NC_042041	56	9	19
NC_048676	79	11	11
NC_042081	334	20	21
NC_047982	35	11	8
NC_042042	44	12	12
NC_048678	76	3	7
NC_048679	67	6	14
NC_042044	248	7	16
NC_048680	55	10	10
NC_048035	41	6	5
NC_048036	43	6	5
NC_047886	40	7	2
NC_047887	119	36	8
NC_047888	25	26	14
NC_042045	72	14	13
NC_048071	40	8	43
NC_042350	33	6	8
NC_042352	55	16	16
NC_042082	127	18	22
NC_047889	49	5	10
NC_047890	42	8	4
NC_042083	25	5	11
NC_042084	63	10	15
NC_047891	84	14	18
NC_047892	87	16	23
NC_042085	76	15	17
NC_042086	76	13	18
NC_042087	78	10	14
NC_042088	59	9	10
NC_042089	50	10	11
NC_047863	68	11	10
NC_042090	93	46	9
NC_047893	48	20	12
NC_047983	47	15	14
NC_048683	60	13	13
NC_042091	149	16	12
NC_042092	80	7	9
NC_047894	38	10	8
NC_042116	499	29	32
NC_047934	48	1	4
NC_047936	47	2	5
NC_047937	45	3	3
NC_047935	43	1	4
NC_042354	49	9	7
NC_042355	48	7	6
NC_048105	41	6	8
NC_044940	19	57	36
NC_047895	44	5	7
NC_042093	146	9	23
NC_048001	142	12	21
NC_048106	136	32	42
NC_049427	171	34	38
NC_047897	108	24	23
NC_047898	77	5	10
NC_047899	48	2	9
NC_048682	217	30	28
NC_049425	53	2	2
NC_049426	53	1	2
NC_048684	53	11	11
NC_048685	50	11	13
NC_048686	53	10	9
NC_047900	189	15	25
NC_047901	191	12	24
NC_049428	195	11	23
NC_042347	29	8	9
NC_040313	1	2	2
NC_036582	227	66	29
NC_048134	87	94	18
NC_048687	62	12	14
NC_047902	104	14	12
NC_047903	52	3	3
NC_047904	45	13	14
NC_047905	45	11	8
NC_047906	56	3	6
NC_047930	29	16	12
NC_042096	115	6	11
NC_042097	121	8	8
NC_042098	283	35	37
NC_036596	0	1	1
NC_036601	0	2	1
NC_047907	69	4	9
NC_048681	36	15	17
NC_042099	57	8	9
NC_047908	41	6	6
NC_047946	28	28	22
NC_042100	184	25	14
NC_042122	78	6	7
NC_047909	84	12	10
NC_047910	69	10	7
NC_047911	64	0	1
NC_047912	40	2	2
NC_047913	44	8	10
NC_047914	76	9	9
NC_047915	78	9	11
NC_047916	70	18	14
NC_048688	52	12	21
NC_048692	51	11	24
NC_048693	49	8	16
NC_048689	58	10	21
NC_048690	54	9	16
NC_048691	48	10	17
NC_042101	63	4	4
NC_047917	47	4	2
NC_049433	178	22	31
NC_047918	87	31	24
NC_048698	47	5	4
NC_047919	18	1	2
NC_037060	0	2	2
NC_037057	167	45	60
NC_049432	48	8	7
NC_047932	186	9	15
NC_047920	48	5	5
NC_049434	47	7	8
NC_047921	83	19	24
NC_048207	87	13	16
NC_042102	60	10	11
NC_047922	47	4	5
NC_042103	57	9	12
NC_048697	82	14	13
NC_042104	44	7	5
NC_047923	28	15	10
NC_048695	90	12	18
NC_048696	90	20	37
NC_042105	182	27	35
NC_042106	75	11	12
NC_047924	143	41	37
NC_047931	83	29	26
NC_047925	98	31	27
NC_047926	135	44	42
NC_047927	33	8	8
NC_042107	51	19	13
NC_047933	41	13	7
NC_042108	73	13	16
NC_042109	50	12	13
NC_042110	58	4	5
NC_042111	49	13	13
NC_047941	49	2	4
NC_043128	0	1	1
NC_048701	52	9	9
NC_048702	152	71	23
NC_047942	44	2	9
NC_047944	37	22	12
NC_042119	54	4	5
NC_049843	41	3	3
NC_042117	52	6	6
NC_042118	50	6	6
NC_048699	85	7	8
NC_042120	77	10	22
NC_048700	88	8	9
NC_042121	15	3	5
NC_049919	58	12	21
NC_048703	83	7	7
NC_042123	84	13	14
NC_048159	15	4	3
NC_040316	0	2	2
NC_040315	1	0	1
NC_042025	86	7	7
NC_047958	41	15	24
NC_048160	17	7	11
NC_047948	192	27	17
NC_047945	185	25	15
NC_042124	43	5	4
NC_047947	81	4	6
NC_040314	2	0	0
NC_049384	213	6	6
NC_047949	122	26	21
NC_047950	117	31	24
NC_048103	51	10	9
NC_047953	42	14	20
NC_048705	74	16	27
NC_047961	47	2	6
NC_047964	38	8	8
NC_047963	38	9	8
NC_048704	80	15	12
NC_047962	67	15	19
NC_047959	73	7	9
NC_047965	45	5	8
NC_047966	47	4	4
NC_047956	40	8	7
NC_047957	38	10	9
NC_047955	41	7	4
NC_047954	36	15	8
NC_022343	126	79	28
NC_039032	12	14	30
NC_034834	8	8	20
NC_042125	55	7	9
NC_047996	70	8	6
NC_047874	44	3	3
NC_048707	20	1	5
NC_042126	52	10	9
NC_042127	53	9	9
NC_049511	233	12	17
NC_049510	69	9	9
NC_050153	72	13	14
NC_047977	122	28	33
NC_048147	63	19	18
NC_047979	122	12	12
NC_047978	62	14	16
NC_042132	60	16	19
NC_047972	51	13	14
NC_047973	87	10	17
NC_047975	88	12	20
NC_049929	55	8	8
NC_047974	71	16	22
NC_047976	80	6	11
NC_048706	54	13	12
NC_048627	138	22	25
NC_048161	44	5	5
NC_047994	254	16	13
NC_047995	301	36	44
NC_047990	86	11	10
NC_047991	51	13	15
NC_047986	73	9	10
NC_047987	84	10	12
NC_047988	74	11	19
NC_047993	86	4	9
NC_047989	79	9	20
NC_047992	55	19	20
NC_048708	51	13	16
NC_047997	41	9	4
NC_048846	55	7	6
NC_050145	80	10	10
NC_049435	67	14	18
NC_049436	69	9	10
NC_048005	153	14	15
NC_048006	149	13	14
NC_048007	141	22	18
NC_049437	180	12	23
NC_048013	139	19	17
NC_048008	131	32	22
NC_048009	138	18	12
NC_048010	137	32	10
NC_048011	149	13	14
NC_048012	140	26	21
NC_047984	41	4	4
NC_047985	73	7	15
NC_048067	53	6	6
NC_048717	48	15	19
NC_048718	52	8	14
NC_048715	60	10	11
NC_048716	54	11	11
NC_048714	55	9	14
NC_040811	6	13	21
NC_048017	62	6	7
NC_048018	77	17	24
NC_048019	59	14	14
NC_048719	189	23	40
NC_048720	198	30	42
NC_048027	106	20	38
NC_048028	113	21	34
NC_040577	11	44	0
NC_042067	276	25	30
NC_047823	71	13	16
NC_048709	186	10	9
NC_048104	66	15	21
NC_048016	256	23	31
NC_048014	44	4	5
NC_048049	163	67	63
NC_048003	80	24	18
NC_048002	37	7	10
NC_048004	43	5	6
NC_048710	55	10	9
NC_048711	57	7	8
NC_048024	62	12	9
NC_048713	57	7	7
NC_049438	233	14	14
NC_048025	45	5	4
NC_048023	47	4	6
NC_049951	43	9	24
NC_048129	15	30	7
NC_048131	14	30	10
NC_048130	13	35	7
NC_048029	40	12	11
NC_048725	45	8	9
NC_048726	228	22	26
NC_048022	38	4	6
NC_048198	70	5	10
NC_048197	75	0	5
NC_048054	296	35	34
NC_048053	288	32	30
NC_048052	45	5	5
NC_048721	205	35	46
NC_048722	189	39	47
NC_048045	290	54	45
NC_048047	492	70	66
NC_048046	415	74	70
NC_048048	486	63	60
NC_048021	137	22	28
NC_048020	77	9	15
NC_048724	195	32	46
NC_048723	197	42	51
NC_048672	57	1	1
NC_048671	55	0	0
NC_048126	66	10	8
NC_048038	52	9	10
NC_048070	44	14	15
NC_048069	48	14	12
NC_048068	88	10	15
NC_048730	194	30	48
NC_049440	182	11	17
NC_049439	182	17	22
NC_048063	44	2	7
NC_049441	240	10	13
NC_048041	133	28	24
NC_048044	59	17	16
NC_048043	70	7	9
NC_048042	63	13	13
NC_048040	89	11	17
NC_048039	84	15	19
NC_048729	84	17	28
NC_048728	194	25	35
NC_049977	86	16	18
NC_048037	47	11	19
NC_048744	87	3	5
NC_048080	151	12	9
NC_048074	154	8	9
NC_048075	159	8	12
NC_048076	47	3	5
NC_049966	34	3	9
NC_048082	40	3	6
NC_048732	71	10	11
NC_048084	129	43	41
NC_048085	140	34	32
NC_048073	83	15	10
NC_048083	91	11	13
NC_048086	131	16	17
NC_048081	49	2	4
NC_049442	91	13	16
NC_048064	46	4	9
NC_048065	75	7	12
NC_048731	148	8	10
NC_048733	37	11	12
NC_048072	46	9	9
NC_048087	178	24	13
NC_048727	65	6	9
NC_048062	159	9	17
NC_048712	26	0	2
NC_048057	47	2	5
NC_048059	48	2	5
NC_048060	44	5	9
NC_048056	48	7	12
NC_048058	44	11	13
NC_048061	45	7	8
NC_048108	42	2	2
NC_049429	31	7	8
NC_048079	37	9	7
NC_048078	38	8	6
NC_048077	299	30	22
NC_048162	71	3	6
NC_048735	72	8	8
NC_049444	79	10	13
NC_049443	172	21	23
NC_048204	73	6	6
NC_048206	74	7	4
NC_048203	153	16	10
NC_048205	144	11	12
NC_048736	177	25	24
NC_048098	51	16	20
NC_048091	60	7	11
NC_048092	62	3	8
NC_048099	47	19	25
NC_048093	57	8	15
NC_048094	53	7	10
NC_048095	67	3	5
NC_048100	55	13	20
NC_048096	58	6	10
NC_048097	59	5	9
NC_048090	62	6	6
NC_048734	81	20	39
NC_048738	22	1	0
NC_048133	27	3	2
NC_048089	151	14	10
NC_048168	47	6	9
NC_048741	232	18	32
NC_048109	45	2	4
NC_048110	154	12	18
NC_048107	18	2	3
NC_048101	50	9	12
NC_048739	20	5	7
NC_048740	22	5	6
NC_048151	139	25	12
NC_048102	156	37	39
NC_049805	86	0	0
NC_049844	61	12	9
NC_048112	53	8	10
NC_048115	59	6	10
NC_048742	187	31	44
NC_048111	43	5	5
NC_048113	52	6	6
NC_048114	37	10	5
NC_048116	45	7	11
NC_048117	48	9	7
NC_048118	46	8	7
NC_048119	47	11	8
NC_048120	45	9	9
NC_048138	33	12	9
NC_048128	41	17	27
NC_048127	36	14	18
NC_026608	44	13	8
NC_049973	29	1	2
NC_048088	65	11	10
NC_042043	70	9	14
NC_047960	78	6	9
NC_047820	75	3	4
NC_048202	73	9	10
NC_021331	77	10	17
NC_048626	87	4	5
NC_048136	42	5	8
NC_048140	45	10	11
NC_048141	83	12	15
NC_048743	80	26	30
NC_048139	102	18	22
NC_048137	70	6	22
NC_048144	52	3	3
NC_048153	47	5	6
NC_049967	41	5	8
NC_049968	39	3	6
NC_049969	36	7	10
NC_049446	48	3	6
NC_049447	51	4	7
NC_048142	39	11	3
NC_049445	245	8	8
NC_048143	67	10	9
NC_049930	21	1	1
NC_048170	224	19	23
NC_048746	91	13	17
NC_047865	47	4	2
NC_048157	12	1	1
NC_048158	13	0	2
NC_048156	14	0	2
NC_048208	65	6	6
NC_048150	57	24	26
NC_048749	75	11	17
NC_048750	82	6	10
NC_048146	82	16	17
NC_048149	150	20	12
NC_048145	143	20	15
NC_048751	94	22	37
NC_048148	45	7	7
NC_048747	208	7	9
NC_048748	163	7	15
NC_048199	36	7	13
NC_049822	76	8	9
NC_048194	84	14	21
NC_048195	91	13	22
NC_048186	204	13	18
NC_048196	266	11	18
NC_048193	89	2	3
NC_048745	84	6	10
NC_048192	52	3	8
NC_049454	41	4	5
NC_049453	41	4	9
NC_049452	38	4	6
NC_049451	35	4	7
NC_049450	36	6	10
NC_049448	42	5	11
NC_049449	24	3	2
NC_048152	84	14	15
NC_048154	45	8	9
NC_048155	44	10	11
NC_048754	180	13	11
NC_048752	185	13	3
NC_048753	146	15	9
NC_048163	35	12	7
NC_048164	33	11	10
NC_048173	190	50	50
NC_049840	42	36	0
NC_049850	414	37	31
NC_049851	422	29	24
NC_049455	186	19	21
NC_048169	139	14	27
NC_048165	75	13	21
NC_048166	111	20	21
NC_048174	41	12	12
NC_048171	47	10	8
NC_049934	25	4	5
NC_049939	25	3	2
NC_049940	22	4	3
NC_049932	22	4	4
NC_049933	24	2	2
NC_049936	23	4	5
NC_049938	21	4	4
NC_049935	20	5	4
NC_048172	50	4	7
NC_049340	253	54	55
NC_048755	219	47	38
NC_048759	91	7	12
NC_048758	77	5	10
NC_048756	150	12	56
NC_048757	138	18	60
NC_042348	34	7	11
NC_042349	59	9	17
NC_042351	55	12	20
NC_042353	66	1	1
NC_048180	41	3	2
NC_048182	264	23	20
NC_048179	69	9	9
NC_048175	40	3	7
NC_048176	145	36	69
NC_048177	43	11	12
NC_048178	52	8	10
NC_048662	76	13	14
NC_048663	81	9	12
NC_048181	37	33	27
NC_048762	66	6	5
NC_048761	49	5	6
NC_048760	159	7	25
NC_048189	115	22	21
NC_048190	122	21	21
NC_048191	116	25	24
NC_048187	122	22	23
NC_048188	117	24	24
NC_042094	175	17	20
NC_042095	180	10	23
NC_048185	69	8	12
NC_048763	66	7	7
NC_048764	65	12	11
NC_049457	33	10	11
NC_049813	55	11	10
NC_049846	67	8	11
NC_049847	70	7	8
NC_049841	71	6	7
NC_049839	69	9	9
NC_048777	47	10	6
NC_048765	184	13	8
NC_048798	248	17	31
NC_048792	310	14	28
NC_048766	75	6	11
NC_048767	70	8	12
NC_048769	201	10	16
NC_048768	87	11	17
NC_048793	74	13	16
NC_048791	51	8	6
NC_048787	56	8	7
NC_048790	51	10	9
NC_048789	48	6	6
NC_048788	81	15	25
NC_048770	191	11	20
NC_048773	134	13	20
NC_048771	211	41	40
NC_048772	208	7	13
NC_048795	124	30	18
NC_048799	69	5	13
NC_049462	188	12	24
NC_048796	90	19	23
NC_049917	63	9	15
NC_050148	82	7	10
NC_048778	49	8	6
NC_049928	58	5	5
NC_049927	56	5	7
NC_048801	45	4	5
NC_048774	111	38	53
NC_048775	96	44	47
NC_048776	97	47	50
NC_049814	75	11	9
NC_048783	88	18	21
NC_048782	53	10	14
NC_048784	61	11	16
NC_048781	144	21	63
NC_048780	55	5	6
NC_049835	79	10	11
NC_049837	60	23	23
NC_049836	72	6	10
NC_049833	72	7	8
NC_049834	69	15	19
NC_049970	27	1	7
NC_049849	290	53	54
NC_049461	36	6	8
NC_048794	155	4	11
NC_048786	119	33	23
NC_049512	166	34	30
NC_049460	29	9	10
NC_049458	162	36	37
NC_049459	39	2	6
NC_048779	184	28	26
NC_049465	68	6	10
NC_048797	235	10	11
NC_048800	93	12	12
NC_049463	80	9	13
NC_049853	51	28	14
NC_048808	152	17	14
NC_049467	73	16	8
NC_049469	86	13	17
NC_049471	93	12	16
NC_049470	67	12	15
NC_048812	88	5	11
NC_048814	83	10	15
NC_048813	74	19	27
NC_048815	75	16	22
NC_048805	73	7	14
NC_048811	150	15	9
NC_048806	86	2	7
NC_048807	217	29	32
NC_049466	73	4	12
NC_049464	240	19	16
NC_048802	243	16	28
NC_048810	82	7	10
NC_048809	155	14	9
NC_049468	67	9	12
NC_049831	74	9	10
NC_048818	149	9	12
NC_049838	58	19	16
NC_048803	70	7	9
NC_048804	263	1	23
NC_048816	68	16	18
NC_048817	76	8	17
NC_049473	54	16	22
NC_048819	145	16	11
NC_048820	90	14	18
NC_049808	75	6	6
NC_049472	197	16	17
NC_049478	84	18	20
NC_048822	75	10	18
NC_048825	73	13	18
NC_048823	80	9	13
NC_048826	74	20	24
NC_048824	90	15	21
NC_049477	45	1	3
NC_049971	22	4	4
NC_049972	25	3	3
NC_049812	50	2	2
NC_049857	154	10	13
NC_049474	42	5	4
NC_049476	52	5	3
NC_049475	44	4	3
NC_048821	201	13	13
NC_049479	238	8	11
NC_049480	53	4	2
NC_049481	52	2	3
NC_049482	39	5	6
NC_049483	52	1	2
NC_049484	52	5	4
NC_049485	55	5	7
NC_049486	53	3	6
NC_049487	50	5	6
NC_049488	42	3	5
NC_049848	73	5	2
NC_048828	222	18	18
NC_042005	49	3	4
NC_005056	34	8	10
NC_000929	42	10	13
NC_017969	149	11	11
NC_016161	44	15	13
NC_008196	74	12	26
NC_001317	36	6	10
NC_049952	47	13	19
NC_049954	46	13	20
NC_049950	42	13	16
NC_049946	53	9	17
NC_049391	40	9	16
NC_049386	33	7	12
NC_049385	33	6	10
NC_049390	33	9	15
NC_049387	35	5	9
NC_049388	32	6	10
NC_049389	34	4	10
NC_049489	90	11	15
NC_049842	65	11	12
NC_048829	46	3	7
NC_048830	46	3	7
NC_048831	56	5	12
NC_048832	58	6	18
NC_048833	60	3	10
NC_048834	45	6	12
NC_048835	62	2	11
NC_048836	63	1	10
NC_048837	54	4	13
NC_048838	54	4	14
NC_048839	61	2	13
NC_048840	62	1	11
NC_048841	55	6	17
NC_048842	61	2	8
NC_048843	45	7	17
NC_048844	54	4	11
NC_049493	228	16	19
NC_049490	233	12	17
NC_049492	233	12	19
NC_049491	222	17	22
NC_048827	183	4	3
NC_049845	75	1	6
NC_049494	235	10	11
NC_049392	27	11	10
NC_049394	37	3	5
NC_049393	35	7	6
NC_049395	38	3	5
NC_048849	284	12	12
NC_048848	46	3	4
NC_049829	56	16	15
NC_049826	73	11	9
NC_049819	78	8	6
NC_049827	74	7	6
NC_049852	78	5	2
NC_048845	64	8	8
NC_049825	68	10	8
NC_049828	68	11	6
NC_049823	74	11	9
NC_049818	79	7	5
NC_049815	76	9	10
NC_049817	75	10	8
NC_049816	75	11	9
NC_049824	73	10	7
NC_049832	68	11	11
NC_048664	126	14	14
NC_048847	139	26	17
NC_048850	78	13	23
NC_048854	57	13	15
NC_048851	88	16	21
NC_049509	191	17	21
NC_048861	135	4	9
NC_048853	156	13	16
NC_048855	157	11	14
NC_048856	158	12	12
NC_048857	167	10	11
NC_048852	151	19	27
NC_048859	19	3	4
NC_048858	18	4	5
NC_049498	62	7	9
NC_048860	41	6	8
NC_049503	184	19	22
NC_049501	176	23	26
NC_048862	14	1	1
NC_048872	152	13	15
NC_049505	178	15	19
NC_048870	154	13	13
NC_049502	175	25	27
NC_048864	64	9	10
NC_048866	149	11	12
NC_049504	182	17	22
NC_048867	148	14	13
NC_048869	156	13	9
NC_049500	167	14	20
NC_049508	180	20	24
NC_049506	186	19	24
NC_048865	144	10	13
NC_048871	155	15	16
NC_049507	179	21	23
NC_049499	165	18	23
NC_048868	151	14	12
NC_049821	77	6	3
NC_048863	61	10	8
NC_049830	33	44	18
NC_050147	83	7	8
NC_050144	83	8	10
NC_050146	84	6	10
NC_050150	85	3	7
NC_050151	84	4	8
NC_050143	79	7	10
NC_048874	4	2	2
NC_048875	71	9	26
NC_048873	234	13	27
NC_048877	48	8	7
NC_048876	68	12	16
NC_048878	61	5	6
NC_049820	51	13	25
NC_049974	23	6	11
NC_047706	36	8	7
NC_047709	43	14	10
NC_047710	39	15	10
NC_047707	34	11	11
NC_047700	40	9	5
NC_047708	26	10	6
NC_047704	28	12	11
NC_047701	42	10	3
NC_047705	44	10	7
NC_047702	49	6	6
NC_047703	49	3	2
NC_047711	50	5	3
NC_049948	54	13	19
NC_049953	46	13	27
NC_049949	43	15	27
NC_049955	44	13	24
NC_050149	79	10	8
NC_049900	38	24	16
NC_048666	65	6	6
NC_041878	573	28	32
NC_015209	8	7	5
NC_011057	77	19	21
NC_013650	171	42	47
NC_013694	69	13	17
NC_014461	86	28	37
NC_015584	105	25	24
NC_028803	80	17	22
NC_018834	31	10	14
NC_018838	29	12	16
NC_034974	0	3	3
NC_031137	1	1	0
NC_031140	1	1	1
NC_031143	0	1	1
NC_031219	1	0	0
NC_031223	1	1	0
NC_031286	1	1	0
NC_031289	0	2	1
NC_031290	1	1	0
NC_031296	1	2	0
NC_031297	1	0	0
NC_030751	0	2	1
NC_031310	1	3	0
NC_031311	1	3	0
NC_031315	1	0	0
NC_031322	1	0	0
NC_028681	81	15	18
NC_028793	0	3	7
NC_031319	1	0	0
NC_002200	0	3	8
NC_052230	2	5	3
NC_052231	0	1	1
NC_024711	81	10	7
NC_021324	53	36	44
NC_000866	240	24	38
NC_004928	233	34	40
NC_010105	239	38	27
NC_012741	234	38	31
NC_014792	251	32	42
NC_052421	75	7	16
NC_052470	69	14	23
NC_052452	67	15	26
NC_052453	76	9	14
NC_052423	69	10	15
NC_052464	78	14	22
NC_052434	75	10	16
NC_052422	81	0	4
NC_052411	74	8	17
NC_052454	78	9	19
NC_052430	69	12	21
NC_052460	77	8	17
NC_052410	70	12	21
NC_052427	77	9	17
NC_052433	75	11	20
NC_052446	76	6	16
NC_052424	78	7	16
NC_052440	66	15	21
NC_052431	70	8	21
NC_052426	75	12	22
NC_052451	70	13	17
NC_052445	78	6	14
NC_052447	69	11	18
NC_052441	75	9	16
NC_052450	73	9	16
NC_052459	70	13	22
NC_052416	72	15	24
NC_052455	71	11	20
NC_052463	79	8	16
NC_052449	73	8	15
NC_052412	68	13	16
NC_052428	72	10	17
NC_052443	77	11	15
NC_052457	69	13	17
NC_052420	65	17	20
NC_052425	76	7	13
NC_052413	72	10	16
NC_052466	68	14	19
NC_052456	77	4	12
NC_052429	76	13	18
NC_052458	76	9	15
NC_052461	74	12	17
NC_052468	74	9	16
NC_052414	67	9	17
NC_052419	72	15	19
NC_052415	80	6	13
NC_052435	80	7	13
NC_052439	76	10	19
NC_052437	79	10	14
NC_052438	77	6	10
NC_052462	74	10	15
NC_052465	70	13	22
NC_052469	71	10	15
NC_052418	78	11	19
NC_052417	82	8	16
NC_052442	75	8	17
NC_052436	78	11	24
NC_052448	75	13	19
NC_052432	73	13	21
NC_052444	76	11	14
NC_052467	81	10	19
NC_041919	239	27	41
NC_048694	253	32	30
NC_031090	246	22	23
NC_031011	239	31	30
NC_031085	250	16	15
NC_030953	245	26	24
NC_012635	255	11	18
NC_049978	76	26	18
NC_052650	78	10	18
NC_012788	46	12	15
NC_014458	81	11	13
NC_014459	74	19	21
NC_023705	49	11	12
NC_023747	86	9	9
NC_023498	81	17	24
NC_028978	75	19	20
NC_028861	52	10	13
NC_028922	58	7	9
NC_028791	53	12	14
NC_028936	64	14	15
NC_052652	215	24	16
NC_052654	231	41	35
NC_052653	222	27	16
NC_052655	229	17	11
NC_052656	262	8	10
NC_052657	232	11	7
NC_052658	250	18	16
NC_052659	243	8	13
NC_052660	266	12	14
NC_052661	259	9	10
NC_052662	268	13	16
NC_052663	232	8	17
NC_052925	0	1	1
NC_052926	0	1	1
NC_052927	0	1	1
NC_052928	0	2	1
NC_052929	1	0	0
NC_052930	0	0	1
NC_052931	0	2	1
NC_052940	22	4	4
NC_052932	20	4	5
NC_052939	21	3	4
NC_052937	18	7	7
NC_052941	22	4	6
NC_052935	22	2	4
NC_052933	20	4	5
NC_052936	20	4	5
NC_052938	22	2	3
NC_052934	23	1	2
NC_052680	0	1	1
NC_052681	0	1	1
NC_052682	0	2	1
NC_052683	0	1	1
NC_052684	0	1	1
