Genome	TP	FP	FN
NC_041875	44	8	13
NC_041942	3	24	60
NC_041943	3	21	56
NC_041947	1	29	98
NC_041932	44	21	33
NC_041944	3	27	61
NC_041945	0	21	61
NC_041933	46	20	31
NC_041961	2	35	103
NC_041946	2	26	61
NC_041876	0	19	65
NC_041931	21	27	52
NC_042053	9	36	103
NC_041877	42	24	87
NC_030904	48	12	19
NC_047762	16	17	37
NC_030920	221	16	17
NC_030929	16	12	64
NC_030908	3	15	54
NC_030918	3	22	52
NC_030923	13	24	36
NC_030909	5	32	68
NC_030934	109	32	50
NC_042054	121	28	46
NC_030910	112	17	66
NC_048637	116	23	66
NC_031279	3	32	84
NC_030928	12	23	41
NC_030937	12	24	41
NC_031274	63	6	13
NC_047929	27	12	22
NC_010191	103	84	144
NC_030948	166	63	78
NC_031937	33	7	16
NC_029899	0	16	33
NC_029902	0	19	33
NC_030860	6	18	22
NC_030874	12	12	15
NC_029898	0	18	33
NC_031245	279	24	38
NC_031117	70	11	13
NC_031056	206	19	20
NC_031238	1	29	100
NC_031241	63	9	6
NC_031911	38	10	10
NC_031926	45	14	16
NC_031914	66	28	14
NC_049925	57	13	31
NC_049922	55	12	32
NC_030925	164	28	13
NC_041879	71	13	9
NC_031252	43	20	36
NC_031231	3	29	95
NC_031254	3	24	97
NC_031224	75	9	20
NC_031246	29	7	24
NC_029316	45	33	50
NC_029308	1	1	1
NC_029310	0	2	2
NC_031257	1	30	97
NC_031066	32	9	21
NC_031092	38	4	15
NC_031123	31	6	18
NC_031018	28	8	21
NC_029548	8	12	31
NC_031006	258	26	33
NC_031070	270	17	31
NC_031037	276	13	26
NC_031049	270	13	26
NC_031100	262	15	26
NC_031027	258	28	42
NC_031116	270	19	24
NC_049975	21	4	3
NC_034209	1	0	1
NC_029620	1	1	1
NC_030919	37	21	27
NC_029692	123	172	368
NC_031918	51	19	23
NC_031940	74	17	61
NC_031946	35	22	25
NC_031930	41	19	30
NC_031933	145	15	23
NC_031902	162	15	26
NC_041859	47	10	10
NC_031932	42	20	16
NC_031945	42	20	16
NC_031931	67	27	13
NC_031912	69	26	13
NC_031904	68	23	11
NC_031921	42	20	16
NC_031938	42	20	16
NC_031905	42	20	16
NC_031919	42	20	16
NC_031069	42	5	7
NC_031094	42	5	7
NC_047763	41	5	7
NC_031023	44	3	4
NC_031039	261	42	30
NC_031125	50	8	10
NC_031036	43	4	8
NC_031944	128	66	93
NC_031935	132	59	97
NC_041880	184	23	45
NC_031103	238	30	30
NC_031262	13	38	83
NC_041881	119	58	118
NC_031065	223	31	36
NC_031016	54	10	12
NC_047852	7	25	42
NC_031110	110	17	62
NC_031129	81	33	41
NC_031256	2	24	95
NC_031277	1	31	90
NC_049371	56	10	21
NC_049372	52	11	25
NC_041972	231	62	93
NC_041973	230	56	87
NC_041974	226	61	96
NC_041975	239	55	82
NC_040306	1	2	1
NC_031008	19	2	1
NC_031281	3	33	63
NC_031243	2	28	67
NC_041882	5	26	62
NC_042055	1	34	72
NC_031266	4	31	63
NC_041883	1	33	73
NC_031226	2	30	84
NC_031247	8	35	67
NC_031234	8	19	59
NC_031265	2	35	76
NC_031229	10	32	98
NC_041950	6	32	93
NC_031233	0	38	80
NC_031267	4	29	66
NC_031061	0	34	84
NC_031237	1	34	79
NC_031112	3	44	84
NC_031255	3	29	68
NC_031251	1	33	73
NC_031249	2	28	81
NC_031239	8	43	81
NC_031269	3	34	83
NC_031230	9	32	189
NC_031263	1	24	92
NC_031261	9	30	72
NC_030230	81	149	389
NC_031026	71	11	12
NC_031034	256	24	36
NC_031114	30	14	15
NC_031063	26	26	67
NC_031101	24	33	11
NC_031030	242	42	32
NC_041884	287	35	39
NC_047858	37	22	13
NC_031934	236	26	30
NC_031928	230	34	43
NC_030936	6	49	176
NC_030943	1	35	85
NC_030930	2	30	65
NC_030942	7	36	91
NC_030901	5	45	174
NC_030941	12	16	56
NC_030944	11	26	84
NC_030695	1	25	97
NC_030914	8	34	91
NC_030912	0	13	27
NC_030924	10	35	95
NC_030917	10	46	153
NC_030915	85	20	29
NC_030694	2	26	97
NC_030696	7	46	172
NC_030698	2	25	97
NC_030927	8	35	71
NC_030921	1	37	70
NC_030911	8	35	71
NC_030913	0	37	89
NC_030905	10	27	81
NC_031076	6	21	50
NC_031108	7	22	51
NC_048636	65	4	4
NC_030149	0	1	1
NC_030130	1	2	1
NC_030137	1	2	1
NC_030136	1	1	1
NC_030132	1	1	1
NC_030131	1	2	1
NC_030133	1	1	1
NC_030134	2	0	0
NC_030135	0	2	2
NC_030150	1	0	0
NC_031058	29	28	45
NC_030204	1	3	3
NC_047764	74	25	12
NC_030880	0	1	1
NC_030881	0	1	1
NC_030883	0	1	1
NC_041885	18	15	28
NC_031050	52	25	35
NC_031024	268	16	27
NC_031087	236	35	39
NC_031115	45	4	10
NC_031020	231	38	40
NC_031098	56	8	14
NC_047766	37	5	10
NC_042047	138	50	55
NC_031062	76	13	16
NC_031025	29	6	22
NC_049920	54	8	31
NC_049921	46	12	29
NC_031925	43	11	22
NC_031939	119	16	11
NC_034249	127	216	302
NC_031071	37	1	3
NC_031009	36	1	4
NC_031075	36	2	2
NC_031002	36	2	2
NC_031044	35	2	2
NC_031022	121	30	18
NC_031048	37	10	24
NC_031077	38	7	18
NC_031045	154	35	48
NC_031021	40	6	19
NC_048642	65	6	10
NC_048643	70	10	9
NC_031091	12	18	52
NC_048641	42	27	25
NC_031055	46	24	22
NC_030453	0	1	1
NC_031128	173	23	36
NC_048050	42	6	5
NC_048051	29	6	4
NC_048640	66	6	9
NC_047767	190	16	13
NC_049810	34	16	13
NC_049811	40	9	10
NC_031057	242	26	31
NC_047768	26	13	27
NC_031013	44	7	7
NC_031040	43	7	8
NC_031017	41	9	7
NC_031064	46	8	6
NC_031051	55	7	5
NC_048667	31	7	9
NC_031059	2	26	57
NC_031124	43	20	83
NC_030656	91	35	52
NC_031078	1	22	74
NC_047769	39	13	13
NC_031102	7	29	57
NC_031067	3	25	90
NC_031041	1	30	93
NC_031111	4	23	87
NC_031014	19	18	27
NC_048646	236	37	48
NC_031068	41	8	16
NC_031096	34	14	22
NC_031924	67	12	27
NC_031082	115	12	18
NC_047873	16	16	32
NC_031012	268	20	36
NC_031054	265	26	37
NC_031121	35	9	5
NC_031015	44	5	2
NC_031032	34	5	2
NC_031917	59	6	6
NC_031908	46	4	8
NC_049373	51	7	5
NC_049374	54	5	5
NC_049377	49	4	4
NC_049376	47	12	10
NC_049375	49	3	3
NC_047928	3	8	14
NC_049383	257	50	40
NC_042138	223	43	53
NC_047770	243	26	38
NC_048121	74	6	11
NC_048122	75	6	11
NC_048124	74	6	11
NC_048125	68	8	14
NC_048066	33	7	9
NC_048123	50	4	5
NC_049431	79	16	19
NC_049430	88	12	19
NC_047771	36	2	13
NC_031081	38	9	24
NC_031113	43	6	18
NC_031903	155	40	59
NC_031906	156	53	84
NC_031900	158	60	80
NC_031927	161	67	105
NC_031922	150	65	79
NC_031107	202	50	75
NC_031126	220	36	57
NC_031007	178	48	63
NC_031127	205	41	66
NC_031010	205	49	80
NC_042056	203	46	69
NC_031043	198	36	49
NC_031120	193	49	78
NC_048645	233	38	47
NC_030842	1	42	99
NC_031074	2	50	166
NC_031072	3	34	76
NC_031118	0	34	80
NC_031029	5	45	173
NC_031122	2	28	72
NC_031099	1	28	69
NC_031060	2	23	99
NC_031109	47	24	55
NC_031004	3	31	57
NC_031031	2	31	96
NC_041886	2	31	96
NC_031001	12	41	85
NC_031052	0	33	93
NC_031097	1	42	78
NC_030841	2	2	2
NC_030846	3	0	0
NC_030845	1	1	1
NC_031080	5	107	253
NC_031035	18	35	77
NC_030884	35	14	10
NC_047772	37	3	15
NC_047773	32	7	18
NC_047774	34	10	14
NC_047775	34	7	15
NC_041887	224	27	59
NC_047776	232	28	33
NC_041888	9	27	67
NC_047857	30	7	23
NC_041889	3	26	84
NC_041890	4	11	51
NC_041891	1	20	60
NC_041892	2	11	55
NC_041893	1	15	60
NC_041894	2	12	58
NC_041895	1	19	68
NC_047777	28	9	16
NC_028381	0	1	3
NC_048648	43	17	32
NC_049378	160	41	50
NC_047778	32	7	15
NC_033423	90	47	93
NC_032108	143	269	431
NC_041896	159	13	10
NC_040309	0	4	1
NC_047779	32	13	15
NC_031503	5	18	29
NC_047780	35	4	17
NC_047781	34	4	22
NC_047782	33	3	21
NC_048656	180	39	82
NC_049959	32	13	9
NC_031748	2	2	3
NC_031689	1	0	0
NC_031686	0	1	1
NC_041899	101	44	48
NC_047783	36	7	21
NC_047784	57	8	22
NC_041900	62	5	13
NC_047875	39	14	32
NC_041901	3	93	218
NC_048649	53	22	17
NC_047785	64	15	18
NC_049379	84	24	22
NC_048651	41	38	32
NC_047786	71	9	10
NC_041902	33	28	68
NC_047787	30	14	13
NC_041903	85	39	42
NC_047788	19	3	2
NC_048650	100	26	88
NC_012638	245	21	29
NC_041904	112	17	59
NC_047789	41	2	9
NC_047790	41	7	5
NC_049380	96	9	16
NC_047876	1	33	78
NC_047877	2	35	79
NC_047878	3	33	77
NC_047879	3	32	77
NC_041905	45	2	6
NC_047791	55	18	24
NC_031693	1	0	0
NC_032001	193	120	164
NC_047859	129	41	27
NC_047792	0	16	55
NC_047793	0	15	54
NC_047794	0	17	56
NC_047795	0	14	53
NC_034241	0	1	1
NC_034244	1	1	1
NC_007291	37	46	45
NC_042038	48	17	30
NC_005833	63	6	15
NC_041911	149	118	140
NC_032105	1	16	33
NC_047796	176	23	17
NC_041912	9	22	39
NC_032475	1	0	0
NC_033272	1	5	2
NC_032458	1	0	0
NC_032479	1	0	0
NC_032412	0	1	1
NC_041913	130	32	27
NC_048737	50	6	7
NC_047798	26	10	16
NC_047799	26	7	16
NC_036595	2	1	31
NC_034383	286	139	179
NC_047802	43	8	13
NC_041914	45	4	4
NC_041915	46	5	5
NC_047803	41	3	8
NC_047804	3	25	43
NC_047805	48	5	8
NC_015230	16	4	4
NC_048652	212	13	34
NC_047806	44	9	11
NC_047807	45	11	14
NC_047808	37	5	11
NC_047809	32	11	14
NC_047810	62	7	12
NC_047811	34	7	22
NC_047812	58	6	12
NC_042346	36	16	25
NC_048644	63	3	3
NC_041916	168	47	41
NC_034156	1	0	0
NC_034152	0	5	3
NC_034153	0	2	3
NC_034157	1	0	0
NC_034154	0	3	3
NC_033775	110	176	342
NC_033825	1	1	1
NC_033826	1	1	1
NC_047813	16	4	4
NC_048655	51	12	27
NC_049382	176	18	43
NC_048653	63	21	34
NC_048654	67	19	33
NC_047814	13	7	8
NC_047815	266	51	67
NC_047816	13	17	35
NC_047817	21	16	15
NC_047818	20	18	18
NC_047819	40	2	9
NC_021168	1	16	35
NC_041917	499	55	50
NC_047952	10	25	50
NC_048659	62	21	35
NC_041918	55	17	24
NC_041921	30	50	93
NC_047821	43	5	7
NC_041922	106	16	13
NC_041924	79	9	9
NC_047822	132	16	28
NC_049854	166	18	12
NC_049856	183	11	11
NC_049807	81	7	9
NC_049806	77	9	8
NC_049855	167	16	11
NC_049381	46	5	5
NC_048657	61	6	6
NC_048658	50	3	3
NC_041925	80	16	11
NC_042137	43	5	8
NC_047824	46	11	23
NC_041926	43	8	13
NC_047825	54	9	27
NC_048660	118	41	67
NC_041927	15	77	181
NC_047943	4	7	20
NC_010811	68	177	275
NC_041936	235	28	27
NC_041937	154	50	53
NC_034441	1	1	1
NC_049960	29	7	4
NC_047826	16	15	33
NC_047827	16	17	34
NC_038017	29	5	16
NC_023701	0	43	97
NC_041966	77	12	12
NC_049962	37	11	7
NC_049961	27	5	3
NC_049918	52	13	28
NC_041967	43	6	4
NC_041968	26	27	130
NC_048661	24	2	1
NC_034625	42	6	7
NC_034624	42	8	8
NC_034628	47	9	7
NC_034621	48	11	9
NC_034627	47	11	9
NC_034619	45	10	7
NC_034623	49	9	12
NC_034620	49	7	9
NC_047880	269	56	64
NC_047828	60	14	20
NC_047981	26	11	22
NC_042131	34	14	25
NC_047881	142	23	34
NC_042074	112	27	37
NC_047882	111	27	41
NC_048055	27	9	19
NC_047829	31	8	14
NC_042140	240	15	26
NC_047968	23	13	17
NC_047969	28	10	15
NC_047970	31	8	16
NC_047971	25	9	15
NC_034626	7	17	22
NC_035072	7	19	23
NC_016570	167	27	37
NC_015296	160	31	48
NC_041990	228	43	38
NC_047830	66	5	13
NC_047831	37	9	10
NC_030116	15	3	7
NC_041994	185	107	149
NC_041995	63	13	13
NC_047832	37	5	6
NC_041996	220	52	55
NC_035130	1	1	1
NC_035131	1	1	1
NC_035128	3	2	2
NC_035216	1	0	0
NC_035217	1	0	0
NC_035222	1	0	0
NC_035223	1	0	0
NC_035133	0	4	6
NC_035124	2	0	1
NC_035123	0	2	3
NC_035129	2	1	1
NC_035132	3	4	2
NC_035121	0	1	1
NC_035126	0	1	1
NC_035120	0	1	1
NC_035122	1	0	0
NC_035119	1	0	0
NC_041997	25	96	228
NC_050154	86	13	32
NC_047833	26	4	19
NC_031948	1	4	31
NC_041998	73	12	15
NC_049926	34	18	29
NC_041999	24	26	49
NC_048669	21	13	44
NC_042000	8	37	106
NC_042001	51	12	41
NC_042139	15	13	39
NC_042002	0	18	66
NC_047834	46	4	3
NC_042003	47	5	4
NC_042004	45	5	4
NC_042006	46	5	3
NC_042007	50	2	4
NC_049937	21	4	4
NC_047835	135	26	31
NC_035475	0	2	2
NC_049965	21	3	5
NC_047836	46	4	8
NC_036594	807	441	392
NC_035464	1	2	20
NC_047837	12	2	4
NC_049963	32	6	2
NC_049964	35	10	5
NC_042008	122	39	112
NC_042009	100	33	121
NC_042010	98	41	118
NC_042011	104	36	122
NC_042012	99	43	127
NC_047838	187	52	82
NC_047839	87	103	8
NC_048673	350	49	52
NC_047840	6	35	48
NC_048670	42	22	37
NC_047841	52	11	24
NC_047842	28	7	16
NC_047843	31	11	15
NC_047844	31	8	12
NC_048668	276	58	87
NC_047845	32	9	23
NC_047846	35	9	23
NC_042014	24	23	50
NC_042015	45	20	32
NC_042016	6	23	76
NC_042075	112	20	19
NC_042076	120	16	18
NC_042077	235	34	31
NC_042078	239	29	32
NC_047847	53	18	20
NC_047998	67	11	14
NC_047848	49	23	25
NC_042017	119	12	13
NC_042039	238	27	29
NC_047884	131	48	33
NC_047885	138	32	28
NC_047860	26	12	26
NC_035468	134	71	72
NC_035469	134	64	63
NC_049396	167	22	38
NC_047999	142	21	18
NC_042018	189	39	54
NC_042019	208	32	29
NC_048674	346	53	60
NC_048132	70	10	19
NC_049416	48	4	4
NC_047849	31	10	22
NC_047850	53	10	23
NC_049417	50	4	4
NC_049418	49	6	5
NC_049419	51	4	4
NC_049420	50	2	4
NC_049421	47	5	6
NC_049422	50	4	3
NC_049423	51	4	3
NC_049424	45	6	7
NC_042020	46	6	10
NC_047851	4	18	63
NC_042040	181	40	71
NC_048675	30	24	64
NC_047861	5	66	119
NC_049397	50	15	9
NC_049398	40	12	7
NC_049399	51	10	5
NC_049400	47	8	5
NC_049401	47	6	7
NC_049402	50	13	10
NC_049403	49	10	6
NC_049404	54	7	7
NC_049405	51	16	6
NC_049406	42	14	6
NC_049407	46	12	7
NC_049408	47	13	6
NC_049409	46	8	4
NC_049410	39	11	7
NC_049411	44	11	9
NC_049412	48	6	6
NC_049413	47	9	7
NC_049414	41	10	6
NC_049415	43	9	7
NC_042021	64	8	4
NC_042022	60	6	3
NC_042023	64	7	5
NC_042079	33	29	61
NC_042080	33	24	62
NC_040612	107	65	71
NC_048625	33	18	17
NC_048000	137	21	27
NC_048677	86	105	14
NC_047862	13	18	46
NC_042041	54	7	21
NC_048676	35	28	55
NC_042081	323	33	32
NC_047982	4	17	39
NC_042042	3	22	53
NC_048678	66	8	17
NC_048679	65	7	16
NC_042044	232	25	32
NC_048680	49	16	16
NC_048035	39	8	7
NC_048036	40	8	8
NC_047886	38	7	4
NC_047887	107	37	20
NC_047888	2	21	37
NC_042045	4	49	81
NC_048071	29	7	54
NC_042350	0	5	41
NC_042352	4	30	67
NC_042082	25	68	124
NC_047889	43	10	16
NC_047890	35	7	11
NC_042083	16	5	20
NC_042084	61	4	17
NC_047891	6	29	96
NC_047892	7	41	103
NC_042085	41	18	52
NC_042086	40	19	54
NC_042087	40	17	52
NC_042088	0	13	69
NC_042089	0	11	61
NC_047863	62	13	16
NC_042090	84	51	18
NC_047893	46	17	14
NC_047983	41	20	20
NC_048683	50	13	23
NC_042091	45	47	116
NC_042092	64	11	25
NC_047894	25	11	21
NC_042116	474	58	57
NC_047934	44	2	8
NC_047936	43	4	9
NC_047937	43	1	5
NC_047935	39	3	8
NC_042354	38	13	18
NC_042355	39	11	15
NC_048105	36	6	13
NC_044940	17	52	38
NC_047895	39	4	12
NC_042093	122	20	47
NC_048001	126	23	37
NC_048106	25	37	153
NC_049427	155	38	54
NC_047897	107	26	24
NC_047898	75	10	12
NC_047899	43	9	14
NC_048682	172	45	73
NC_049425	50	4	5
NC_049426	51	2	4
NC_048684	9	15	55
NC_048685	7	17	56
NC_048686	8	18	54
NC_047900	152	40	62
NC_047901	149	39	66
NC_049428	178	21	40
NC_042347	24	8	14
NC_040313	0	3	3
NC_036582	168	107	88
NC_048134	87	101	18
NC_048687	23	14	53
NC_047902	14	63	102
NC_047903	47	6	8
NC_047904	0	18	59
NC_047905	0	25	53
NC_047906	13	9	49
NC_047930	4	23	37
NC_042096	110	13	16
NC_042097	113	18	16
NC_042098	232	59	88
NC_036596	0	1	1
NC_036601	0	1	1
NC_047907	55	10	23
NC_048681	35	18	18
NC_042099	0	14	66
NC_047908	30	6	17
NC_047946	2	21	48
NC_042100	177	30	21
NC_042122	64	8	21
NC_047909	35	17	59
NC_047910	8	31	68
NC_047911	32	13	33
NC_047912	6	17	36
NC_047913	4	21	50
NC_047914	26	25	59
NC_047915	47	17	42
NC_047916	50	16	34
NC_048688	47	14	26
NC_048692	44	14	31
NC_048693	43	12	22
NC_048689	47	13	32
NC_048690	47	12	23
NC_048691	43	12	22
NC_042101	65	4	2
NC_047917	37	7	12
NC_049433	156	31	53
NC_047918	84	33	27
NC_048698	46	8	5
NC_047919	20	0	0
NC_037060	1	1	1
NC_037057	34	148	193
NC_049432	2	23	53
NC_047932	165	20	36
NC_047920	40	11	13
NC_049434	49	9	6
NC_047921	9	36	98
NC_048207	10	30	93
NC_042102	16	19	55
NC_047922	18	17	34
NC_042103	32	18	37
NC_048697	63	23	32
NC_042104	23	15	26
NC_047923	26	17	12
NC_048695	8	38	100
NC_048696	76	27	51
NC_042105	75	29	142
NC_042106	8	28	79
NC_047924	145	39	35
NC_047931	79	33	30
NC_047925	92	36	33
NC_047926	130	51	47
NC_047927	26	9	15
NC_042107	31	21	33
NC_047933	22	8	26
NC_042108	7	43	82
NC_042109	2	20	61
NC_042110	1	16	62
NC_042111	1	19	61
NC_047941	48	4	5
NC_048701	54	6	7
NC_048702	112	70	63
NC_047942	34	2	19
NC_047944	28	16	21
NC_042119	0	17	59
NC_049843	39	5	5
NC_042117	1	19	57
NC_042118	1	25	55
NC_048699	37	24	56
NC_042120	63	18	36
NC_048700	80	6	17
NC_042121	15	5	5
NC_049919	49	13	30
NC_048703	62	13	28
NC_042123	1	29	97
NC_048159	16	4	2
NC_040316	0	3	2
NC_040315	0	2	2
NC_042025	79	11	14
NC_047958	13	28	52
NC_048160	1	6	27
NC_047948	195	30	14
NC_047945	183	32	17
NC_042124	40	6	7
NC_047947	70	12	17
NC_040314	2	0	0
NC_049384	140	45	79
NC_047949	101	25	42
NC_047950	98	31	43
NC_048103	45	5	15
NC_047953	7	26	55
NC_048705	9	32	92
NC_047961	43	3	10
NC_047964	30	7	16
NC_047963	33	8	13
NC_048704	60	22	32
NC_047962	54	24	32
NC_047959	65	14	17
NC_047965	22	14	31
NC_047966	18	18	33
NC_047956	22	15	25
NC_047957	14	22	33
NC_047955	16	23	29
NC_047954	20	18	24
NC_022343	113	80	41
NC_039032	1	13	41
NC_034834	3	6	25
NC_042125	55	10	9
NC_047996	65	8	11
NC_047874	17	15	30
NC_048707	20	1	5
NC_042126	54	12	7
NC_042127	52	11	10
NC_049511	220	30	30
NC_049510	63	13	15
NC_050153	65	13	21
NC_047977	4	55	151
NC_048147	53	22	28
NC_047979	116	16	18
NC_047978	57	19	21
NC_042132	0	33	79
NC_047972	11	31	54
NC_047973	6	39	98
NC_047975	2	35	106
NC_049929	2	19	61
NC_047974	2	33	91
NC_047976	0	28	91
NC_048706	5	17	61
NC_048627	129	24	34
NC_048161	35	2	14
NC_047994	234	33	33
NC_047995	247	69	98
NC_047990	16	36	80
NC_047991	0	16	66
NC_047986	3	34	80
NC_047987	0	34	96
NC_047988	0	25	93
NC_047993	0	29	95
NC_047989	0	28	99
NC_047992	0	37	75
NC_048708	14	14	53
NC_047997	27	11	18
NC_048846	51	11	10
NC_050145	37	22	53
NC_049435	59	17	26
NC_049436	45	19	34
NC_048005	144	19	24
NC_048006	135	23	28
NC_048007	133	31	26
NC_049437	162	24	41
NC_048013	125	29	31
NC_048008	122	40	31
NC_048009	128	24	22
NC_048010	129	34	18
NC_048011	135	23	28
NC_048012	130	30	31
NC_047984	34	8	11
NC_047985	70	12	18
NC_048067	39	7	20
NC_048717	43	14	24
NC_048718	46	12	20
NC_048715	54	10	17
NC_048716	46	11	19
NC_048714	48	11	21
NC_040811	3	11	24
NC_048017	0	23	69
NC_048018	8	21	93
NC_048019	1	41	72
NC_048719	129	25	100
NC_048720	133	36	107
NC_048027	72	27	72
NC_048028	79	23	68
NC_040577	9	35	2
NC_042067	259	45	47
NC_047823	73	12	14
NC_048709	163	22	32
NC_048104	74	11	13
NC_048016	198	52	89
NC_048014	31	4	18
NC_048049	131	74	95
NC_048003	46	34	52
NC_048002	32	13	15
NC_048004	35	9	14
NC_048710	57	9	7
NC_048711	61	3	4
NC_048024	49	14	22
NC_048713	59	4	5
NC_049438	223	30	24
NC_048025	34	4	15
NC_048023	41	4	12
NC_049951	31	14	36
NC_048129	12	27	10
NC_048131	15	21	9
NC_048130	12	24	8
NC_048029	20	13	31
NC_048725	46	9	8
NC_048726	212	26	42
NC_048022	29	10	15
NC_048198	43	15	37
NC_048197	49	7	31
NC_048054	259	64	71
NC_048053	271	50	47
NC_048052	38	1	12
NC_048721	107	42	144
NC_048722	114	59	122
NC_048045	2	128	333
NC_048047	6	263	552
NC_048046	27	211	458
NC_048048	4	251	542
NC_048021	3	60	162
NC_048020	0	28	92
NC_048724	109	45	132
NC_048723	110	52	138
NC_048672	43	4	15
NC_048671	42	9	13
NC_048126	53	9	21
NC_048038	1	22	61
NC_048070	1	28	58
NC_048069	0	33	60
NC_048068	1	29	102
NC_048730	97	42	145
NC_049440	164	19	35
NC_049439	166	22	38
NC_048063	39	2	12
NC_049441	225	27	28
NC_048041	125	22	32
NC_048044	46	18	29
NC_048043	55	12	24
NC_048042	51	10	25
NC_048040	9	20	97
NC_048039	6	29	97
NC_048729	7	30	105
NC_048728	143	34	86
NC_049977	73	29	31
NC_048037	39	11	27
NC_048744	42	21	50
NC_048080	144	23	16
NC_048074	143	25	20
NC_048075	154	21	17
NC_048076	49	4	3
NC_049966	38	7	5
NC_048082	38	5	8
NC_048732	38	20	44
NC_048084	128	46	42
NC_048085	138	39	34
NC_048073	75	19	18
NC_048083	9	25	95
NC_048086	117	20	31
NC_048081	49	4	4
NC_049442	5	41	102
NC_048064	43	8	12
NC_048065	70	10	17
NC_048731	137	16	21
NC_048733	2	30	47
NC_048072	0	24	55
NC_048087	175	25	16
NC_048727	50	11	24
NC_048062	143	17	33
NC_048712	27	0	1
NC_048057	41	4	11
NC_048059	43	2	10
NC_048060	45	2	8
NC_048056	35	14	25
NC_048058	35	12	22
NC_048061	31	13	22
NC_048108	39	4	5
NC_049429	25	5	14
NC_048079	31	14	13
NC_048078	33	11	11
NC_048077	280	41	41
NC_048162	55	9	22
NC_048735	63	9	17
NC_049444	75	12	17
NC_049443	160	23	35
NC_048204	65	9	14
NC_048206	64	10	14
NC_048203	145	19	18
NC_048205	137	17	19
NC_048736	108	44	93
NC_048098	4	12	67
NC_048091	0	28	71
NC_048092	1	29	69
NC_048099	2	16	70
NC_048093	0	23	72
NC_048094	0	21	63
NC_048095	1	22	71
NC_048100	1	18	74
NC_048096	1	23	67
NC_048097	0	23	68
NC_048090	0	18	68
NC_048734	72	20	48
NC_048738	20	5	2
NC_048133	11	15	18
NC_048089	145	12	16
NC_048168	5	25	51
NC_048741	181	38	83
NC_048109	3	24	46
NC_048110	140	18	32
NC_048107	19	2	2
NC_048101	0	27	62
NC_048739	1	12	26
NC_048740	1	13	27
NC_048151	123	20	28
NC_048102	141	42	54
NC_049805	79	6	7
NC_049844	50	12	20
NC_048112	35	6	28
NC_048115	1	14	68
NC_048742	142	33	89
NC_048111	33	7	15
NC_048113	14	16	44
NC_048114	25	11	17
NC_048116	38	8	18
NC_048117	34	14	21
NC_048118	36	10	17
NC_048119	38	12	17
NC_048120	34	14	20
NC_048138	26	11	16
NC_048128	24	18	44
NC_048127	32	15	22
NC_026608	36	11	16
NC_049973	30	3	1
NC_048088	46	13	29
NC_042043	61	15	23
NC_047960	68	9	19
NC_047820	66	5	13
NC_048202	69	11	14
NC_021331	70	13	24
NC_048626	39	25	53
NC_048136	27	5	23
NC_048140	3	18	53
NC_048141	8	22	90
NC_048743	39	28	71
NC_048139	0	52	124
NC_048137	58	11	34
NC_048144	1	15	54
NC_048153	0	12	53
NC_049967	42	7	7
NC_049968	41	6	4
NC_049969	40	9	6
NC_049446	51	6	3
NC_049447	55	6	3
NC_048142	39	14	3
NC_049445	228	25	25
NC_048143	57	9	19
NC_049930	19	2	3
NC_048170	207	34	40
NC_048746	8	37	100
NC_047865	7	19	42
NC_048157	5	1	8
NC_048158	5	1	10
NC_048156	7	0	9
NC_048208	59	12	12
NC_048150	44	27	39
NC_048749	46	18	46
NC_048750	51	10	41
NC_048146	6	22	93
NC_048149	142	18	20
NC_048145	134	22	24
NC_048751	63	30	68
NC_048148	41	10	11
NC_048747	199	15	18
NC_048748	157	13	21
NC_048199	36	13	13
NC_049822	73	10	12
NC_048194	85	13	20
NC_048195	84	17	29
NC_048186	173	30	49
NC_048196	248	23	36
NC_048193	72	8	20
NC_048745	35	22	59
NC_048192	47	9	13
NC_049454	24	7	22
NC_049453	27	8	23
NC_049452	20	11	24
NC_049451	23	8	19
NC_049450	24	11	22
NC_049448	24	13	29
NC_049449	14	5	12
NC_048152	0	27	99
NC_048154	18	10	36
NC_048155	25	11	30
NC_048754	180	12	11
NC_048752	180	17	8
NC_048753	141	23	14
NC_048163	28	16	14
NC_048164	28	15	15
NC_048173	148	77	92
NC_049840	39	25	3
NC_049850	156	145	289
NC_049851	170	136	276
NC_049455	146	32	61
NC_048169	9	46	157
NC_048165	0	31	96
NC_048166	11	65	121
NC_048174	23	18	30
NC_048171	33	17	22
NC_049934	27	4	3
NC_049939	25	4	2
NC_049940	24	3	1
NC_049932	25	2	1
NC_049933	25	2	1
NC_049936	21	6	7
NC_049938	22	3	3
NC_049935	19	7	5
NC_048172	37	8	20
NC_049340	244	82	64
NC_048755	85	73	172
NC_048759	76	13	27
NC_048758	24	29	63
NC_048756	131	18	75
NC_048757	124	22	74
NC_042348	0	6	45
NC_042349	24	18	52
NC_042351	22	17	53
NC_042353	5	26	62
NC_048180	38	5	5
NC_048182	235	45	49
NC_048179	66	10	12
NC_048175	34	3	13
NC_048176	82	51	132
NC_048177	38	8	17
NC_048178	12	22	50
NC_048662	38	22	52
NC_048663	41	24	52
NC_048181	33	29	31
NC_048762	64	6	7
NC_048761	10	18	45
NC_048760	147	13	37
NC_048189	115	19	21
NC_048190	123	18	20
NC_048191	116	21	24
NC_048187	123	16	22
NC_048188	120	18	21
NC_042094	163	23	32
NC_042095	165	23	38
