Genome	TP	FP	FN
NC_030942	82	21	16
NC_030901	161	30	18
NC_030941	63	11	5
NC_030944	80	20	15
NC_030695	87	20	11
NC_030914	90	18	9
NC_030912	22	8	5
NC_030924	93	20	12
NC_030917	147	24	16
NC_030915	80	17	34
NC_030694	89	19	10
NC_030696	164	25	15
NC_030698	88	20	11
NC_030927	63	26	16
NC_030921	64	10	7
NC_030911	63	26	16
NC_030913	77	21	12
NC_030905	81	16	10
NC_031076	47	15	9
NC_031108	46	18	12
NC_048636	2	1	67
NC_030149	1	0	0
NC_030130	2	0	0
NC_030137	1	1	1
NC_030136	1	1	1
NC_030132	0	2	2
NC_030131	2	0	0
NC_030133	0	1	2
NC_030134	1	0	1
NC_030135	2	0	0
NC_030150	0	1	1
NC_031058	69	11	5
NC_030204	4	0	0
NC_047764	17	18	69
NC_030880	1	0	0
NC_030881	1	0	0
NC_030883	1	0	0
NC_041885	40	12	6
NC_031050	65	18	22
NC_031024	51	27	244
NC_031087	67	28	208
NC_031115	42	5	13
NC_031020	14	19	257
NC_031098	14	9	56
NC_047766	43	6	4
NC_042047	153	35	40
NC_031062	66	15	26
NC_031025	45	10	6
NC_049920	48	17	37
NC_049921	41	14	34
NC_031925	53	9	12
NC_031939	19	12	111
NC_034249	260	130	169
NC_031071	2	2	38
NC_031009	2	1	38
NC_031075	1	1	37
NC_031002	1	1	37
NC_031044	1	2	36
NC_031022	23	18	116
NC_031048	52	11	9
NC_031077	44	7	12
NC_031045	124	36	78
NC_031021	54	4	5
NC_048642	0	1	75
NC_048643	0	1	79
NC_031091	47	28	17
NC_048641	0	1	67
NC_031055	0	1	68
NC_030453	1	0	0
NC_031128	128	37	81
NC_048050	0	1	47
NC_048051	0	0	33
NC_048640	0	4	75
NC_047767	2	7	201
NC_049810	1	2	46
NC_049811	1	2	49
NC_031057	179	38	94
NC_047768	51	7	2
NC_031013	2	1	49
NC_031040	1	1	50
NC_031017	1	0	47
NC_031064	1	2	51
NC_031051	1	0	59
NC_048667	4	7	36
NC_031059	51	12	8
NC_031124	108	41	18
NC_030656	111	8	32
NC_031078	65	24	10
NC_047769	31	10	21
NC_031102	53	13	11
NC_031067	81	13	12
NC_031041	76	23	18
NC_031111	80	16	11
NC_031014	40	9	6
NC_048646	219	34	65
NC_031068	45	12	12
NC_031096	34	13	22
NC_031924	56	12	38
NC_031082	19	12	114
NC_047873	44	7	4
NC_031012	47	37	257
NC_031054	40	36	262
NC_031121	0	0	40
NC_031015	0	0	46
NC_031032	0	0	36
NC_031917	13	7	52
NC_031908	25	7	29
NC_049373	0	2	56
NC_049374	2	2	57
NC_049377	0	2	53
NC_049376	2	2	55
NC_049375	1	1	51
NC_047928	12	8	5
NC_049383	0	9	297
NC_042138	152	35	124
NC_047770	59	17	222
NC_048121	38	11	47
NC_048122	37	13	49
NC_048124	42	9	43
NC_048125	41	9	41
NC_048066	24	7	18
NC_048123	28	8	27
NC_049431	37	18	61
NC_049430	48	18	59
NC_047771	45	3	4
NC_031081	57	9	5
NC_031113	53	12	8
NC_031903	57	36	157
NC_031906	65	62	175
NC_031900	39	35	199
NC_031927	57	55	209
NC_031922	37	35	192
NC_031107	242	37	35
NC_031126	229	45	48
NC_031007	214	24	27
NC_031127	234	38	37
NC_031010	248	47	37
NC_042056	234	39	38
NC_031043	210	32	37
NC_031120	237	42	34
NC_048645	218	36	62
NC_030842	63	24	37
NC_031074	149	32	19
NC_031072	67	16	12
NC_031118	67	20	13
NC_031029	158	30	20
NC_031122	63	13	11
NC_031099	52	22	18
NC_031060	86	21	15
NC_031109	92	17	10
NC_031004	49	16	11
NC_031031	86	21	12
NC_041886	86	21	12
NC_031001	93	12	4
NC_031052	83	17	10
NC_031097	60	27	19
NC_030841	3	1	1
NC_030846	3	0	0
NC_030845	0	2	2
NC_031080	227	66	31
NC_031035	79	25	16
NC_030884	0	1	45
NC_047772	48	2	4
NC_047773	43	4	7
NC_047774	41	10	7
NC_047775	40	8	9
NC_041887	62	25	221
NC_047776	46	15	219
NC_041888	69	17	7
NC_047857	45	10	8
NC_041889	71	19	16
NC_041890	39	22	16
NC_041891	52	18	9
NC_041892	41	24	16
NC_041893	53	19	8
NC_041894	52	14	8
NC_041895	59	17	10
NC_047777	32	20	12
NC_028381	1	2	2
NC_048648	63	24	12
NC_049378	129	40	81
NC_047778	38	11	9
NC_033423	119	10	64
NC_032108	439	82	135
NC_041896	0	4	169
NC_040309	1	6	0
NC_047779	40	17	7
NC_031503	17	12	17
NC_047780	44	3	8
NC_047781	49	1	7
NC_047782	44	3	10
NC_048656	161	38	101
NC_049959	0	0	41
NC_031748	3	2	2
NC_031689	1	0	0
NC_031686	0	1	1
NC_041899	99	44	50
NC_047783	52	7	5
NC_047784	72	4	7
NC_041900	53	10	22
NC_047875	47	10	24
NC_041901	198	59	23
NC_048649	55	16	15
NC_047785	61	13	21
NC_049379	59	18	47
NC_048651	14	14	59
NC_047786	50	6	31
NC_041902	82	36	19
NC_047787	32	18	11
NC_041903	106	61	21
NC_047788	0	0	21
NC_048650	154	38	34
NC_012638	11	11	263
NC_041904	157	11	14
NC_047789	44	4	6
NC_047790	19	6	27
NC_049380	3	2	109
NC_047876	68	19	11
NC_047877	71	19	10
NC_047878	66	23	14
NC_047879	71	17	9
NC_041905	12	4	39
NC_047791	41	19	38
NC_031693	1	0	0
NC_032001	255	51	102
NC_047859	24	24	132
NC_047792	42	16	13
NC_047793	43	20	11
NC_047794	46	16	10
NC_047795	41	15	12
NC_034241	1	0	0
NC_034244	1	1	1
NC_007291	31	31	51
NC_042038	44	18	34
NC_005833	57	4	21
NC_041911	252	44	37
NC_032105	24	5	10
NC_047796	8	9	185
NC_041912	36	15	12
NC_032475	0	1	1
NC_033272	2	3	1
NC_032458	1	0	0
NC_032479	0	2	1
NC_032412	0	1	1
NC_041913	23	25	134
NC_048737	38	13	19
NC_047798	33	14	9
NC_047799	34	10	8
NC_036595	25	8	8
NC_034383	357	27	108
NC_047802	35	5	21
NC_041914	11	4	38
NC_041915	13	6	38
NC_047803	30	5	19
NC_047804	40	15	6
NC_047805	43	3	13
NC_015230	15	1	5
NC_048652	67	56	179
NC_047806	34	8	21
NC_047807	32	8	27
NC_047808	43	8	5
NC_047809	29	9	17
NC_047810	47	7	27
NC_047811	47	9	9
NC_047812	53	7	17
NC_042346	35	21	26
NC_048644	1	0	65
NC_041916	135	51	74
NC_034156	1	0	0
NC_034152	2	1	1
NC_034153	3	0	0
NC_034157	1	1	0
NC_034154	2	1	1
NC_033775	326	53	126
NC_033825	2	0	0
NC_033826	1	2	1
NC_047813	0	0	20
NC_048655	68	13	10
NC_049382	135	31	84
NC_048653	78	6	19
NC_048654	80	5	20
NC_047814	0	1	21
NC_047815	261	42	72
NC_047816	40	18	8
NC_047817	27	19	9
NC_047818	26	13	12
NC_047819	42	4	7
NC_021168	20	11	16
NC_041917	29	17	520
NC_047952	51	12	9
NC_048659	75	14	22
NC_041918	56	14	23
NC_041921	104	26	19
NC_047821	16	9	34
NC_041922	14	11	105
NC_041924	6	3	82
NC_047822	37	12	123
NC_049854	1	4	177
NC_049856	2	4	192
NC_049807	1	2	89
NC_049806	1	2	84
NC_049855	1	4	177
NC_049381	1	1	50
NC_048657	1	0	66
NC_048658	1	0	52
NC_041925	3	4	88
NC_042137	35	8	16
NC_047824	57	16	12
NC_041926	48	9	8
NC_047825	71	8	10
NC_048660	146	23	39
NC_041927	175	66	21
NC_047943	15	6	9
NC_010811	238	129	105
NC_041936	108	52	154
NC_041937	122	43	85
NC_034441	0	2	2
NC_049960	1	2	32
NC_047826	48	2	1
NC_047827	48	3	2
NC_038017	0	0	45
NC_023701	81	19	16
NC_041966	5	5	84
NC_049962	0	0	44
NC_049961	1	1	29
NC_049918	53	19	27
NC_041967	13	3	34
NC_041968	143	21	13
NC_048661	0	0	25
NC_034625	0	1	49
NC_034624	0	1	50
NC_034628	0	1	54
NC_034621	0	1	57
NC_034627	0	1	56
NC_034619	0	1	52
NC_034623	0	1	61
NC_034620	0	1	58
NC_047880	293	30	40
NC_047828	63	4	17
NC_047981	44	8	4
NC_042131	35	14	24
NC_047881	31	15	145
NC_042074	45	29	104
NC_047882	45	28	107
NC_048055	33	13	13
NC_047829	37	12	8
NC_042140	57	42	209
NC_047968	29	19	11
NC_047969	34	14	9
NC_047970	38	13	9
NC_047971	34	11	6
NC_034626	16	7	13
NC_035072	15	7	15
NC_016570	124	35	80
NC_015296	131	39	77
NC_041990	44	27	222
NC_047830	49	11	30
NC_047831	11	7	36
NC_030116	11	3	11
NC_041994	312	28	22
NC_041995	61	9	15
NC_047832	11	8	32
NC_041996	68	30	207
NC_035130	1	1	1
NC_035131	1	1	1
NC_035128	5	0	0
NC_035216	1	0	0
NC_035217	0	1	1
NC_035222	0	1	1
NC_035223	1	0	0
NC_035133	4	1	2
NC_035124	3	0	0
NC_035123	3	0	0
NC_035129	1	2	2
NC_035132	5	0	0
NC_035125	0	1	1
NC_035121	0	1	1
NC_035126	0	1	1
NC_035120	0	1	1
NC_035122	1	0	0
NC_035119	0	1	1
NC_041997	225	51	28
NC_050154	77	33	41
NC_047833	40	5	5
NC_031948	16	9	16
NC_041998	7	7	81
NC_049926	48	10	15
NC_041999	66	12	7
NC_048669	52	21	13
NC_042000	100	18	14
NC_042001	81	19	11
NC_042139	45	15	9
NC_042002	55	18	11
NC_047834	11	9	38
NC_042003	13	4	38
NC_042004	13	4	36
NC_042006	13	5	36
NC_042007	11	6	43
NC_049937	0	1	25
NC_047835	38	16	128
NC_035475	1	1	1
NC_049965	4	7	22
NC_047836	17	8	37
NC_036594	887	134	312
NC_035464	9	3	12
NC_047837	0	0	16
NC_049963	0	0	34
NC_049964	0	0	40
NC_042008	184	28	50
NC_042009	171	45	50
NC_042010	164	57	52
NC_042011	164	48	62
NC_042012	167	42	59
NC_047838	72	68	197
NC_047839	3	4	92
NC_048673	98	42	304
NC_047840	48	14	6
NC_048670	73	12	6
NC_047841	67	12	9
NC_047842	39	7	5
NC_047843	39	9	7
NC_047844	37	9	6
NC_048668	285	62	78
NC_047845	47	12	8
NC_047846	50	9	8
NC_042014	70	10	4
NC_042015	67	13	10
NC_042016	69	15	13
NC_042075	19	12	112
NC_042076	21	10	117
NC_042077	13	14	253
NC_042078	13	10	258
NC_047847	32	18	41
NC_047998	62	8	19
NC_047848	30	22	44
NC_042017	20	8	112
NC_042039	17	9	250
NC_047884	52	26	112
NC_047885	37	20	129
NC_047860	46	13	6
NC_035468	157	21	49
NC_035469	149	19	48
NC_049396	129	35	76
NC_047999	52	21	108
NC_042018	188	45	55
NC_042019	104	30	133
NC_048674	90	44	316
NC_048132	58	16	31
NC_049416	1	0	51
NC_047849	43	9	10
NC_047850	69	9	7
NC_049417	0	0	54
NC_049418	1	0	53
NC_049419	1	0	54
NC_049420	1	0	53
NC_049421	1	0	52
NC_049422	1	0	52
NC_049423	1	0	53
NC_049424	0	1	52
NC_042020	39	3	17
NC_047851	65	4	2
NC_042040	148	34	104
NC_048675	77	16	17
NC_047861	106	39	18
NC_049397	1	0	58
NC_049398	1	3	46
NC_049399	0	1	56
NC_049400	0	1	52
NC_049401	1	1	53
NC_049402	0	1	60
NC_049403	1	1	54
NC_049404	0	1	61
NC_049405	0	1	57
NC_049406	0	2	48
NC_049407	0	1	53
NC_049408	1	0	52
NC_049409	1	2	49
NC_049410	1	0	45
NC_049411	0	2	53
NC_049412	1	1	53
NC_049413	0	2	54
NC_049414	0	1	47
NC_049415	1	2	49
NC_042021	1	1	67
NC_042022	1	0	62
NC_042023	1	1	68
NC_042079	87	11	7
NC_042080	89	13	6
NC_040612	136	20	42
NC_048625	30	15	20
NC_048000	45	22	119
NC_048677	0	7	100
NC_047862	53	9	6
NC_042041	57	8	18
NC_048676	82	15	8
NC_042081	32	33	323
NC_047982	36	13	7
NC_042042	47	10	9
NC_048678	2	3	81
NC_048679	1	2	80
NC_042044	20	24	244
NC_048680	45	15	20
NC_048035	42	6	4
NC_048036	41	9	7
NC_047886	36	7	6
NC_047887	13	16	114
NC_047888	27	35	12
NC_042045	70	21	15
NC_048071	41	10	42
NC_042350	33	15	8
NC_042352	51	34	20
NC_042082	131	22	18
NC_047889	31	10	28
NC_047890	41	10	5
NC_042083	27	5	9
NC_042084	63	11	15
NC_047891	94	17	8
NC_047892	97	18	13
NC_042085	78	16	15
NC_042086	78	15	16
NC_042087	80	11	12
NC_042088	60	15	9
NC_042089	51	17	10
NC_047863	64	10	14
NC_042090	7	7	95
NC_047893	34	15	26
NC_047983	28	20	33
NC_048683	61	18	12
NC_042091	153	21	8
NC_042092	80	17	9
NC_047894	41	9	5
NC_042116	8	19	523
NC_047934	36	4	16
NC_047936	36	5	16
NC_047937	37	3	11
NC_047935	34	4	13
NC_042354	50	7	6
NC_042355	48	7	6
NC_048105	38	4	11
NC_044940	18	47	37
NC_047895	44	4	7
NC_042093	102	23	67
NC_048001	30	17	133
NC_048106	121	58	57
NC_049427	126	41	83
NC_047897	15	7	116
NC_047898	51	8	36
NC_047899	32	11	25
NC_048682	153	41	92
NC_049425	1	1	54
NC_049426	1	1	54
NC_048684	53	28	11
NC_048685	53	28	10
NC_048686	54	28	8
NC_047900	154	30	60
NC_047901	150	29	65
NC_049428	122	32	96
NC_042347	0	0	38
NC_040313	1	2	2
NC_036582	202	48	54
NC_048134	4	21	101
NC_048687	67	9	9
NC_047902	103	21	13
NC_047903	27	5	28
NC_047904	50	22	9
NC_047905	40	23	13
NC_047906	56	16	6
NC_047930	27	22	14
NC_042096	15	15	111
NC_042097	18	9	111
NC_042098	273	42	47
NC_036596	1	0	0
NC_036601	1	0	0
NC_047907	66	11	12
NC_048681	0	1	53
NC_042099	50	18	16
NC_047908	42	3	5
NC_047946	26	37	24
NC_042100	104	45	94
NC_042122	74	8	11
NC_047909	87	14	7
NC_047910	68	13	8
NC_047911	59	9	6
NC_047912	40	4	2
NC_047913	45	11	9
NC_047914	78	10	7
NC_047915	73	23	16
NC_047916	69	14	15
NC_048688	22	12	51
NC_048692	22	9	53
NC_048693	21	9	44
NC_048689	19	9	60
NC_048690	22	11	48
NC_048691	19	11	46
NC_042101	0	1	67
NC_047917	41	11	8
NC_049433	118	44	91
NC_047918	31	28	80
NC_048698	20	13	31
NC_047919	0	0	20
NC_037060	2	0	0
NC_037057	163	26	64
NC_049432	46	19	9
NC_047932	145	20	56
NC_047920	36	5	17
NC_049434	0	1	55
NC_047921	89	25	18
NC_048207	96	16	7
NC_042102	62	14	9
NC_047922	48	3	4
NC_042103	55	16	14
NC_048697	73	21	22
NC_042104	45	10	4
NC_047923	27	20	11
NC_048695	99	15	9
NC_048696	97	18	30
NC_042105	185	47	32
NC_042106	78	12	9
NC_047924	7	12	173
NC_047931	23	25	86
NC_047925	9	12	116
NC_047926	3	12	174
NC_047927	36	9	5
NC_042107	50	25	14
NC_047933	41	21	7
NC_042108	73	23	16
NC_042109	56	10	7
NC_042110	57	8	6
NC_042111	58	9	4
NC_047941	7	3	46
NC_043128	0	1	1
NC_048701	9	7	52
NC_048702	150	74	25
NC_047942	43	5	10
NC_047944	38	22	11
NC_042119	54	7	5
NC_049843	39	5	5
NC_042117	50	9	8
NC_042118	51	8	5
NC_048699	82	17	11
NC_042120	71	16	28
NC_048700	44	14	53
NC_042121	4	3	16
NC_049919	47	14	32
NC_048703	73	10	17
NC_042123	90	17	8
NC_048159	0	0	18
NC_040316	1	1	1
NC_040315	1	1	1
NC_042025	46	18	47
NC_047958	42	25	23
NC_048160	19	11	9
NC_047948	0	7	209
NC_047945	0	7	200
NC_042124	11	3	36
NC_047947	57	9	30
NC_040314	2	0	0
NC_049384	188	40	31
NC_047949	66	32	77
NC_047950	61	33	80
NC_048103	46	12	14
NC_047953	47	18	15
NC_048705	84	22	17
NC_047961	42	6	11
NC_047964	37	10	9
NC_047963	39	9	7
NC_048704	72	11	20
NC_047962	56	31	30
NC_047959	67	6	15
NC_047965	49	6	4
NC_047966	47	5	4
NC_047956	41	10	6
NC_047957	39	10	8
NC_047955	42	10	3
NC_047954	36	13	8
NC_022343	107	74	47
NC_039032	22	6	20
NC_034834	15	7	13
NC_042125	0	1	64
NC_047996	57	6	19
NC_047874	44	4	3
NC_048707	0	0	25
NC_042126	0	1	61
NC_042127	0	1	62
NC_049511	7	13	243
NC_049510	59	15	19
NC_050153	60	31	26
NC_047977	130	34	25
NC_048147	62	23	19
NC_047979	28	13	106
NC_047978	41	16	37
NC_042132	58	29	21
NC_047972	49	15	16
NC_047973	89	19	15
NC_047975	96	19	12
NC_049929	60	7	3
NC_047974	76	27	17
NC_047976	86	8	5
NC_048706	58	27	8
NC_048627	30	20	133
NC_048161	46	5	3
NC_047994	58	16	209
NC_047995	306	37	39
NC_047990	89	13	7
NC_047991	58	11	8
NC_047986	72	15	11
NC_047987	80	23	16
NC_047988	81	15	12
NC_047993	87	11	8
NC_047989	86	16	13
NC_047992	53	35	22
NC_048708	56	21	11
NC_047997	41	15	4
NC_048846	31	15	30
NC_050145	80	16	10
NC_049435	65	14	20
NC_049436	67	12	12
NC_048005	47	22	121
NC_048006	46	21	117
NC_048007	51	19	108
NC_049437	129	28	74
NC_048013	45	22	111
NC_048008	51	21	102
NC_048009	29	25	121
NC_048010	46	26	101
NC_048011	46	21	117
NC_048012	49	22	112
NC_047984	38	6	7
NC_047985	52	7	36
NC_048067	55	6	4
NC_048717	18	12	49
NC_048718	22	8	44
NC_048715	20	10	51
NC_048716	22	7	43
NC_048714	17	11	52
NC_040811	13	8	14
NC_048017	57	16	12
NC_048018	82	25	19
NC_048019	56	23	17
NC_048719	164	32	65
NC_048720	173	38	67
NC_048027	93	27	51
NC_048028	98	23	49
NC_040577	7	33	4
NC_042067	71	34	235
NC_047823	52	14	35
NC_048709	177	13	18
NC_048104	7	11	80
NC_048016	251	45	36
NC_048014	45	3	4
NC_048049	37	38	189
NC_048003	81	23	17
NC_048002	38	11	9
NC_048004	43	6	6
NC_048710	0	1	64
NC_048711	2	0	63
NC_048024	57	14	14
NC_048713	0	1	64
NC_049438	5	15	242
NC_048025	48	2	1
NC_048023	46	7	7
NC_049951	37	11	30
NC_048129	15	31	7
NC_048131	16	29	8
NC_048130	15	37	5
NC_048029	40	13	11
NC_048725	16	16	38
NC_048726	78	31	176
NC_048022	33	8	11
NC_048198	68	8	12
NC_048197	70	8	10
NC_048054	305	32	25
NC_048053	217	53	101
NC_048052	47	3	3
NC_048721	190	51	61
NC_048722	165	46	71
NC_048045	270	123	65
NC_048047	474	161	84
NC_048046	395	181	90
NC_048048	475	158	71
NC_048021	142	45	23
NC_048020	84	12	8
NC_048724	185	45	56
NC_048723	185	50	63
NC_048672	46	7	12
NC_048671	46	4	9
NC_048126	63	10	11
NC_048038	55	10	7
NC_048070	46	21	13
NC_048069	48	20	12
NC_048068	92	18	11
NC_048730	168	60	74
NC_049440	128	29	71
NC_049439	129	34	75
NC_048063	40	8	11
NC_049441	4	14	249
NC_048041	73	26	84
NC_048044	54	21	21
NC_048043	66	11	13
NC_048042	67	8	9
NC_048040	94	19	12
NC_048039	85	29	18
NC_048729	96	21	16
NC_048728	161	36	68
NC_049977	0	6	104
NC_048037	0	1	66
NC_048744	87	9	5
NC_048080	9	11	151
NC_048074	9	12	154
NC_048075	10	12	161
NC_048076	9	5	43
NC_049966	0	0	43
NC_048082	42	3	4
NC_048732	73	17	9
NC_048084	4	13	166
NC_048085	8	11	164
NC_048073	67	22	26
NC_048083	94	21	10
NC_048086	12	9	136
NC_048081	9	3	44
NC_049442	100	12	7
NC_048064	32	8	23
NC_048065	51	12	36
NC_048731	29	17	129
NC_048733	40	17	9
NC_048072	44	16	11
NC_048087	8	9	183
NC_048727	66	13	8
NC_048062	50	22	126
NC_048712	0	1	28
NC_048057	43	4	9
NC_048059	44	3	9
NC_048060	43	5	10
NC_048056	38	12	22
NC_048058	34	14	23
NC_048061	38	9	15
NC_048108	41	4	3
NC_049429	32	8	7
NC_048079	37	11	7
NC_048078	36	11	8
NC_048077	245	42	76
NC_048162	66	7	11
NC_048735	70	8	10
NC_049444	27	13	65
NC_049443	123	41	72
NC_048204	53	10	26
NC_048206	53	11	25
NC_048203	47	22	116
NC_048205	34	15	122
NC_048736	184	22	17
NC_048098	58	15	13
NC_048091	63	9	8
NC_048092	63	9	7
NC_048099	56	19	16
NC_048093	63	14	9
NC_048094	58	8	5
NC_048095	64	11	8
NC_048100	59	15	16
NC_048096	61	13	7
NC_048097	63	10	5
NC_048090	60	16	8
NC_048734	79	25	41
NC_048738	0	0	22
NC_048133	27	5	2
NC_048089	51	19	110
NC_048168	47	17	9
NC_048741	157	30	107
NC_048109	43	8	6
NC_048110	52	24	120
NC_048107	0	0	21
NC_048101	54	14	8
NC_048739	24	5	3
NC_048740	23	7	5
NC_048151	61	39	90
NC_048102	34	52	161
NC_049805	0	4	86
NC_049844	58	14	12
NC_048112	57	6	6
NC_048115	63	11	6
NC_048742	158	33	73
NC_048111	40	11	8
NC_048113	51	9	7
NC_048114	35	13	7
NC_048116	42	7	14
NC_048117	39	11	16
NC_048118	37	13	16
NC_048119	36	11	19
NC_048120	37	9	17
NC_048138	33	15	9
NC_048128	1	6	67
NC_048127	0	1	54
NC_026608	44	17	8
NC_049973	0	1	31
NC_048088	66	10	9
NC_042043	70	12	14
NC_047960	82	5	5
NC_047820	60	3	19
NC_048202	57	16	26
NC_021331	60	12	34
NC_048626	83	15	9
NC_048136	43	5	7
NC_048140	46	15	10
NC_048141	87	22	11
NC_048743	93	20	17
NC_048139	98	44	26
NC_048137	67	8	25
NC_048144	52	6	3
NC_048153	40	21	13
NC_049967	0	0	49
NC_049968	0	0	45
NC_049969	0	0	46
NC_049446	1	1	53
NC_049447	1	2	57
NC_048142	12	4	30
NC_049445	6	10	247
NC_048143	64	13	12
NC_049930	0	0	22
NC_048170	190	36	57
NC_048746	98	16	10
NC_047865	46	9	3
NC_048157	9	8	4
NC_048158	11	7	4
NC_048156	13	5	3
NC_048208	39	12	32
NC_048150	49	35	34
NC_048749	79	10	13
NC_048750	80	13	12
NC_048146	87	19	12
NC_048149	49	19	113
NC_048145	51	22	107
NC_048751	106	17	25
NC_048148	8	10	44
NC_048747	122	43	95
NC_048748	38	18	140
NC_048199	0	0	49
NC_049822	60	11	25
NC_048194	81	13	24
NC_048195	80	12	33
NC_048186	156	26	66
NC_048196	55	14	229
NC_048193	87	4	5
NC_048745	87	11	7
NC_048192	4	5	56
NC_049454	38	5	8
NC_049453	42	5	8
NC_049452	37	3	7
NC_049451	32	6	10
NC_049450	32	6	14
NC_049448	34	11	19
NC_049449	22	3	4
NC_048152	90	15	9
NC_048154	47	17	7
NC_048155	49	16	6
NC_048754	2	7	189
NC_048752	0	8	188
NC_048753	6	8	149
NC_048163	33	12	9
NC_048164	29	19	14
NC_048173	182	56	58
NC_049840	41	36	1
NC_049850	420	49	25
NC_049851	420	55	26
NC_049455	175	35	32
NC_048169	145	25	21
NC_048165	85	15	11
NC_048166	117	20	15
NC_048174	44	16	9
NC_048171	11	20	44
NC_049934	0	1	30
NC_049939	0	1	27
NC_049940	1	0	24
NC_049932	1	0	25
NC_049933	1	0	25
NC_049936	0	0	28
NC_049938	0	0	25
NC_049935	0	0	24
NC_048172	48	6	9
NC_049340	1	9	307
NC_048755	222	64	35
NC_048759	89	14	14
NC_048758	79	7	8
NC_048756	12	19	194
NC_048757	6	17	192
NC_042348	34	13	11
NC_042349	50	25	26
NC_042351	49	29	26
NC_042353	53	25	14
NC_048180	40	5	3
NC_048182	181	50	103
NC_048179	60	6	18
NC_048175	42	6	5
NC_048176	166	72	48
NC_048177	46	13	9
NC_048178	51	10	11
NC_048662	84	10	6
NC_048663	89	9	4
NC_048181	41	30	23
NC_048762	0	1	71
NC_048761	49	14	6
NC_048760	55	19	129
NC_048189	11	8	125
NC_048190	13	10	130
NC_048191	13	7	127
NC_048187	13	8	132
NC_048188	12	8	129
NC_042094	45	17	150
NC_042095	49	16	154
NC_048185	70	13	11
NC_048763	55	9	18
NC_048764	61	5	15
NC_049457	32	8	12
NC_049813	45	6	20
NC_049846	64	9	14
NC_049847	67	6	11
NC_049841	70	8	8
NC_049839	65	11	13
NC_048777	49	8	4
NC_048765	112	31	80
NC_048798	123	49	156
NC_048792	271	36	67
NC_048766	76	12	10
NC_048767	71	13	11
NC_048769	9	9	208
NC_048768	90	21	14
NC_048793	80	10	10
NC_048791	48	17	9
NC_048787	50	20	13
NC_048790	50	17	10
NC_048789	45	17	9
NC_048788	84	29	22
NC_048770	9	9	202
NC_048773	42	18	112
NC_048771	9	14	242
NC_048772	12	10	209
NC_048795	25	21	117
NC_048799	47	7	35
NC_049462	142	27	70
NC_048796	80	26	33
NC_049917	55	17	23
NC_050148	78	20	14
NC_048778	49	10	6
NC_049928	58	9	5
NC_049927	59	8	4
NC_048801	44	11	6
NC_048774	32	28	132
NC_048775	26	33	117
NC_048776	30	32	117
NC_049814	53	17	31
NC_048783	98	20	11
NC_048782	58	15	9
NC_048784	62	21	15
NC_048781	46	26	161
NC_048780	52	17	9
NC_049835	78	8	12
NC_049837	57	24	26
NC_049836	73	4	9
NC_049833	71	6	9
NC_049834	63	19	25
NC_049970	3	1	31
NC_049849	290	57	54
NC_049461	31	9	13
NC_048794	32	17	134
NC_048786	31	22	111
NC_049512	121	43	75
NC_049460	27	12	12
NC_049458	118	36	81
NC_049459	36	8	9
NC_048779	105	49	105
NC_049465	67	19	11
NC_048797	29	34	217
NC_048800	80	20	25
NC_049463	81	16	12
NC_049853	36	30	29
NC_048808	55	19	111
NC_049467	27	17	54
NC_049469	55	6	48
NC_049471	99	13	10
NC_049470	71	15	11
NC_048812	91	16	8
NC_048814	91	14	7
NC_048813	87	20	14
NC_048815	86	18	11
NC_048805	70	15	17
NC_048811	52	24	107
NC_048806	89	6	4
NC_048807	213	34	36
NC_049466	30	17	55
NC_049464	147	54	109
NC_048802	249	34	22
NC_048810	87	10	5
NC_048809	46	26	118
NC_049468	70	12	9
NC_049831	67	4	17
NC_048818	31	13	130
NC_049838	57	21	17
NC_048803	9	6	70
NC_048804	263	21	23
NC_048816	77	14	9
NC_048817	81	6	12
NC_049473	64	12	12
NC_048819	50	23	106
NC_048820	96	20	12
NC_049808	1	2	80
NC_049472	158	24	56
NC_049478	85	20	19
NC_048822	83	9	10
NC_048825	77	12	14
NC_048823	82	9	11
NC_048826	86	20	12
NC_048824	95	21	16
NC_049477	31	6	17
NC_049971	0	2	26
NC_049972	2	2	26
NC_049812	2	2	50
NC_049857	2	6	165
NC_049474	0	1	46
NC_049476	0	2	55
NC_049475	0	1	47
NC_048821	112	43	102
NC_049479	5	15	244
NC_049480	1	1	54
NC_049481	0	1	55
NC_049482	1	1	44
NC_049483	0	0	54
NC_049484	1	1	55
NC_049485	0	1	62
NC_049486	0	0	59
NC_049487	1	1	55
NC_049488	0	0	47
NC_049848	67	7	8
NC_048828	213	33	27
NC_042005	11	5	42
NC_005056	31	8	13
NC_000929	42	9	13
NC_017969	32	12	128
NC_016161	41	18	16
NC_008196	88	21	12
NC_001317	37	7	9
NC_049952	34	20	32
NC_049954	40	13	26
NC_049950	39	12	19
NC_049946	49	9	21
NC_049391	40	8	16
NC_049386	35	7	10
NC_049385	30	10	13
NC_049390	30	11	18
NC_049387	34	5	10
NC_049388	32	10	10
NC_049389	29	10	15
NC_049489	94	13	11
NC_049842	66	14	11
NC_048829	1	15	52
NC_048830	1	15	52
NC_048831	0	1	68
NC_048832	0	1	76
NC_048833	0	1	70
NC_048834	0	1	57
NC_048835	0	1	73
NC_048836	0	1	73
NC_048837	0	1	67
NC_048838	0	1	68
NC_048839	0	1	74
NC_048840	0	1	73
NC_048841	0	1	72
NC_048842	0	1	69
